,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
135,0.7592099596387906,0.3128101171227226,-0.6127586357747408,-0.013079510734265831,-0.20553572126287267,7,20
136,0.75920995963879,0.38570540304975487,0.1343915750370467,-0.005049622965556333,-0.12912259528495496,7,21
137,,0.10728925440014594,-1.5185957123539942,-0.03571896458650248,-0.2981781934812947,7,22
138,0.6067379147000892,0.2167669865501553,-0.855504689732338,-0.02365928348150781,-0.23036203400867328,7,23
139,0.44568954689600404,0.36227596949952673,-0.7181079478896198,-0.007630526785332714,-0.21631008783847028,7,24
140,0.9871571868948642,0.3370527791564981,0.1691904284931088,-0.010409024531072508,-0.12556361994834087,8,9
141,-0.14863351848799014,0.37633604292484074,0.5846974952647346,-0.006081718653376145,-0.08306855887696896,8,10
142,0.9871571868948642,0.317287940858831,0.423573940020703,-0.012586249454174192,-0.09954711211393463,8,11
143,-1.7210645479236184,-0.33116035228568197,0.05867626330362424,-0.08401702788577015,-0.1368662103843299,8,12
144,-0.7950807114990559,0.22845493562929428,-0.18552119965674393,-0.022371780206661973,-0.1618409627576235,8,13
145,1.808008506495988,0.2536315488613869,0.7077072011841326,-0.01959841323129574,-0.07048801480576694,8,14
146,,0.21126968180322997,0.4686224827610319,-0.024264847196456274,-0.09493987260342407,8,15
147,-1.0208613190665723,0.30576890426956294,0.14918263781205618,-0.013855145924490109,-0.12760987223834552,8,16
148,-0.14863351848799014,0.2103422518168696,0.5956673542359513,-0.0243670096149049,-0.08194664095016169,8,17
149,-0.14863351848799014,0.2974663306968436,0.6144761791080092,-0.014769728165749507,-0.08002301022149794,8,18
150,-0.14863351848799014,-2.8130750589243623,0.40888964061115846,-0.3574160041346248,-0.10104891617480727,8,19
151,-0.14863351848799014,0.24533554789669965,0.5344231363744513,-0.020512271457220344,-0.08821025711080643,8,20
152,1.4237975109476382,0.39083516344480884,0.3289912126257918,-0.004484546640951659,-0.10922035018464304,8,21
153,,0.14179490949516194,-0.09644578382085026,-0.03191794324095032,-0.1527309727270938,8,22
154,-0.14863351848799014,0.1419007694274656,0.31488890046710516,-0.031906282083924986,-0.11066263279390687,8,23
155,0.8807642268671672,0.32449677179826886,0.3675748213661164,-0.011792150046357475,-0.1052742974194919,8,24
156,0.06601074921641441,0.4060185258987689,0.6423916089972292,-0.002812000948779203,-0.07716802171987514,9,10
157,0.9170957819217085,0.38812779471436887,0.3769181528793254,-0.004782780837820133,-0.1043187289706835,9,11
158,0.1792410162599428,-0.1706796038838047,0.2842875286928998,-0.06633903427730137,-0.11379232002766781,9,12
159,-1.2943787586791058,0.3127796161635783,-0.6130505394858431,-0.013082870612420527,-0.20556557506566508,9,13
160,0.3613515632107381,0.35758500984025243,0.3360072148470924,-0.008147266367494743,-0.10850280416265223,9,14
161,,0.32852840412521894,0.5109614757204769,-0.011348039639238472,-0.09060974627009533,9,15
162,-0.7851857591547596,0.3248985840126074,-0.08464966325010077,-0.011747887829065884,-0.15152455073298898,9,16
163,1.78316489085165,0.3218448568118939,0.3529773739929924,-0.012084275654233756,-0.10676721888151841,9,17
164,1.3538763554428415,0.3615740143306686,0.6978109148967091,-0.007707851692600909,-0.0715001354742103,9,18
165,0.41926183420343716,-3.5183336625076,0.4109511367637401,-0.4351048061287477,-0.10083808124104066,9,19
166,0.1792410162599428,0.361620323958604,0.5528676249745705,-0.00770275038721191,-0.08632388806398805,9,20
167,0.1792410162599428,0.3938569557556925,-0.13846425300066978,-0.004151676650688718,-0.1570283182037795,9,21
168,,0.13990464581113357,-0.05390234314773273,-0.03212616802590018,-0.14837993695858764,9,22
169,-0.05769748410702308,0.2509659510930327,0.775282620867592,-0.019892046086208093,-0.06357688906082137,9,23
170,-0.36327778619239504,0.3451765500644777,0.06904224927915574,-0.009514138561147356,-0.13580605222500475,9,24
171,-0.3632777861923944,0.3910488198994879,0.6257468452165847,-0.004461010998964454,-0.07887032791378112,10,11
172,-0.742956583871984,-0.3065127651662636,0.20034247832617758,-0.08130193656235407,-0.12237761334094355,10,12
173,-1.0038027727095156,0.2967890239660443,-0.24953926641266783,-0.014844337887957804,-0.16838826814427144,10,13
174,0.4060223603925925,0.3233811063246513,0.9796274307910099,-0.01191504782262165,-0.042677978135471695,10,14
175,,0.2709454099172925,0.9194005071179139,-0.0176911793223552,-0.04883755279569224,10,15
176,1.0052154049758935,0.3512147107063793,0.24955686195190055,-0.00884899606712597,-0.11734432171966169,10,16
177,-0.5377092948280388,0.2736706900012217,0.5011499107202295,-0.017390972073917266,-0.09161320225733227,10,17
178,0.24044225785205842,0.36589663810636325,1.0256126809237027,-0.007231686693125794,-0.037974938959858484,10,18
179,0.8807642268671674,-3.4966126867822758,0.531824686736918,-0.4327121000012787,-0.08847600776793918,10,19
180,1.6343356776639915,0.3043373759706416,0.9248304973907032,-0.014012838036289721,-0.0482822126180823,10,20
181,-0.742956583871984,0.4080396826231679,0.2259885578430788,-0.0025893574478518255,-0.11975471760109568,10,21
182,,0.1353501524432161,-0.1607530322082808,-0.03262787496239972,-0.15930785352189802,10,22
183,-1.6321535629415551,0.21183404227657054,0.4517422312693449,-0.024202679235875713,-0.09666626277919843,10,23
184,0.2404422578520587,0.37083880208855186,0.21800886409081868,-0.006687275328154163,-0.12057082303094513,10,24
185,-0.4765080532359228,-0.10033692636321818,0.8380008739728733,-0.058590332853642235,-0.05716251922421023,11,12
186,-1.1595852010095629,0.38435023557537135,-0.5066090802150098,-0.005198903438068614,-0.1946795115688772,11,13
187,-0.658618600186718,0.4023261837073517,0.9427338428501926,-0.0032187363504405653,-0.046451187782345804,11,14
188,,0.37302697649615635,0.8476281898636815,-0.006446233747920638,-0.056177906904829045,11,15
189,-2.422034378012166,0.38536949711484003,0.4103703336566717,-0.005086625179401949,-0.1008974815869772,11,16
190,1.353876355442841,0.3654403213070027,0.35459394725173177,-0.007281952943394843,-0.1066018874471093,11,17
191,-1.651143392418821,0.4088078473080431,0.8014677096113589,-0.0025047391336633362,-0.060898867351175556,11,18
192,-0.7165288711794171,-3.445088822057226,0.6136654960801465,-0.4270364126657977,-0.08010592102502823,11,19
193,-0.4765080532359228,0.37580273936782205,0.7164811115173861,-0.006140465493518876,-0.06959068264161561,11,20
194,-0.4765080532359228,0.36188926207947836,0.5474818235325077,-0.007673125111724133,-0.08687470892722149,11,21
195,,0.129924144969811,-0.3917387302704532,-0.0332255848209938,-0.18293140202621383,11,22
196,-0.23956955286895723,0.320337939299919,0.38911798379874946,-0.012250272376024163,-0.1030710183986121,11,23
197,-1.6511433924188217,0.3934864657853699,0.27295727200074715,-0.0041924885199788875,-0.11495109682977689,11,24
198,0.03797971196291828,0.10897808275115448,-0.5632692972971116,-0.03553292920785278,-0.20047430924567455,12,13
199,-1.5607182682782832,0.023594184100434745,0.68093867872172,-0.04493851853644737,-0.07322570590129729,12,14
200,,0.1662468999635352,0.5225298286480773,-0.029224398155207276,-0.08942661870508628,12,15
201,-0.40042399621734986,-0.02935930658145373,0.16025911084489453,-0.05077168842842916,-0.12647705059551995,12,16
202,1.6343356776639917,0.17881912508517142,0.3073515266301129,-0.027839486148267034,-0.11143350093824289,12,17
203,0.4456895468960037,-0.0017640927235165573,0.5632155990579678,-0.04773189693279556,-0.08526557203086838,12,18
204,1.4237975109476384,-2.9874604457184772,0.4358217143008484,-0.37662568369965765,-0.09829449824128245,12,19
205,-1.056476996614771,0.14785975994309403,0.41842760832893405,-0.031249860691968334,-0.10007344174109223,12,20
206,-1.056476996614771,-0.24657022477910526,0.3596797833126447,-0.07469887758866367,-0.10608174487604138,12,21
207,,-0.19334184292606926,-0.7192245276292764,-0.06883542665415832,-0.21642428354781507,12,22
208,1.6138998256175283,0.2067965274454305,0.30033701546551156,-0.024757594114291237,-0.11215089446572624,12,23
209,-0.742956583871984,-0.058874347739204295,0.21162696422410052,-0.05402296133272666,-0.1212235176450096,12,24
210,0.14162983987479316,0.4009552545928182,0.02230817525454617,-0.0033697530696777944,-0.14058567569860825,13,14
211,,0.3934376520348629,-0.12574991112143502,-0.004197865670684253,-0.15572798716768343,13,15
212,1.1452964258787939,0.3868576101834874,-0.19120125633355478,-0.004922699888809778,-0.1624218779204999,13,16
213,-1.0038027727095156,0.41917811734528454,0.07222254467530605,-0.001362386737740029,-0.1354807945870674,13,17
214,-0.2708005548053511,0.4161689252906242,0.05209695636593099,-0.0016938687281886633,-0.1375390943674999,13,18
215,-0.471857114993523,-3.284040577701627,-0.2824165177293186,-0.409295905703281,-0.17175071589615964,13,19
216,-1.4549261316443483,0.39862993454318735,-0.5466128578178997,-0.00362590213044911,-0.198770808945667,13,20
217,-0.7084732098407152,0.28333616713886717,-0.8406363284524735,-0.016326257179678283,-0.22884140542940934,13,21
218,,0.11429968426850527,-1.3702244233573713,-0.03494672034138513,-0.2830038499108276,13,22
219,-0.5109339029106895,0.4130637523896705,-0.38445331683397516,-0.002035923630367864,-0.18218630257142288,13,23
220,0.7065357357335352,0.38209214023034854,-0.12591046126074082,-0.005447647262322608,-0.15574440707608073,13,24
221,,0.40787624587622934,0.9384490879928059,-0.0026073610638402966,-0.04688940155511079,14,15
222,0.7129785380868721,0.3380617205225623,0.4885565845833739,-0.010297883106333283,-0.09290115667754317,14,16
223,-1.0730599832889611,0.40479716754087325,0.7085008660288649,-0.0029465414806469914,-0.07040684449906398,14,17
224,0.7757929463129807,0.3901137508117552,0.9947692098443642,-0.004564014913895242,-0.04112938636156771,14,18
225,0.3405269877580043,-3.3506418991632674,0.6496124659560805,-0.4166324725303876,-0.0764295246352451,14,19
226,0.6986173313861858,0.4076371426290842,0.8306129941633316,-0.0026336998347950002,-0.05791809819939764,14,20
227,1.8282851312184198,0.30111463745268036,0.49741125953436816,-0.014367843552463011,-0.09199556449175139,14,21
228,,0.09962863174753278,-0.43008669850750025,-0.036562831777043336,-0.1868533551830106,14,22
229,-0.5402753623856548,0.35617565033459764,0.4399581963318033,-0.008302516443164931,-0.09787144874204812,14,23
230,2.2548752899945343,0.34314085562825763,0.43840172850193054,-0.009738383485168867,-0.09803063302740811,14,24
231,,0.3305527577746119,0.28289219112707303,-0.011125043976321747,-0.11393502507366304,15,16
232,,0.4146032235890991,0.7590196682688091,-0.0018663409091073113,-0.06524014636533781,15,17
233,,0.368826166442899,1.001170195978303,-0.006908980177080526,-0.04047473974197546,15,18
234,,-3.2500983384501376,0.6953355897884768,-0.4055569482612186,-0.07175329384396589,15,19
235,,0.42115670931232374,0.9632870913365043,-0.0011444320204583303,-0.044349150008531124,15,20
236,,0.26748883619222863,0.27452361051316326,-0.018071943300760007,-0.11479090304231443,15,21
237,,0.11967213502318758,-0.17709574915626264,-0.034354910102157854,-0.16097926854781464,15,22
238,,0.3730815082960494,0.597202102561504,-0.006440226717048914,-0.08178967797879688,15,23
239,,0.3299105498385009,0.16116440230052984,-0.011195787339017493,-0.12638446392546998,15,24
