,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
176,0.2954479137920565,0.34494494170510104,0.37852853424262695,-0.06854737475608963,-0.4420052197482063,10,16
177,0.2954479137920565,0.34026796463979475,0.597998372911885,-0.06994011950437884,-0.41816379617409294,10,17
178,1.2976600548788535,0.21726792749444954,1.0988425786375866,-0.1065679783502802,-0.3637561430507783,10,18
179,1.9354314173886331,-3.4095798780272975,-1.2153979051347612,-1.1865974853270997,-0.6151564628419919,10,19
180,2.390982390609905,0.4205019294280843,-0.652166084888027,-0.04604745731404303,-0.5539715251833932,10,20
181,2.390982390609905,0.17368208951037675,-0.48178637970705607,-0.11954729086442573,-0.5354628556355303,10,21
182,2.6643129745426677,0.3485414425734794,-0.6212447393359727,-0.06747638218402674,-0.5506124809463442,10,22
183,0.2954479137920565,0.1175249036505533,-0.939649751675817,-0.13627019213010638,-0.5852014195145956,10,23
184,1.5709906388116164,0.3244854431588495,-0.28743608710615065,-0.07463995523169142,-0.5143502158498243,10,24
185,-0.34232344871772413,0.18243196179957494,2.0612899747856965,-0.11694168931692617,-0.25920366249808857,11,12
186,0.2954479137920565,0.4721272982108964,-0.6344326771410076,-0.030674073984003902,-0.5520451115674143,11,13
187,0.2954479137920565,0.4083430819590366,1.8055000249928468,-0.049668208650067935,-0.28699060842191015,11,14
188,0.2954479137920565,0.4080343976905456,0.9354338143037564,-0.04976013092974074,-0.3815075461129387,11,15
189,0.2954479137920565,0.39710163510957913,1.0809726174486811,-0.053015769658842915,-0.36569739072536067,11,16
190,0.2954479137920565,0.3727052773527646,0.10251757187501595,-0.060280697125611016,-0.47198881250430114,11,17
191,0.2954479137920565,0.35751434962305195,0.4603726305359665,-0.06480436369950571,-0.43311434080738465,11,18
192,0.2954479137920565,-3.104386623498974,0.08803074337180641,-1.0957147855570557,-0.4735625440780098,11,19
193,0.2954479137920565,0.3613991187662194,-0.5436275319302759,-0.063647528473052,-0.5421807769380875,11,20
194,0.2954479137920565,-0.027478063104259105,1.1933869559776642,-0.17945024574469337,-0.35348560856465927,11,21
195,0.2954479137920565,0.262331868366539,-1.3557355140792284,-0.09314850544920716,-0.6304016026685424,11,22
196,0.2954479137920565,0.26136374981937677,-0.6184113330302456,-0.09343679893524615,-0.550304682661614,11,23
197,0.2954479137920565,0.2909119991466569,0.17594766402562761,-0.0846377031738017,-0.46401196274369605,11,24
198,-0.34232344871772413,0.26692001654606073,-0.598472575362847,-0.09178221282211618,-0.5481386977136484,12,13
