,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
271,0.41024291939140517,0.3224200835117985,-1.1541541334287126,-0.0691745100835437,-0.6085034361146126,21,23
272,0.9782715905325258,0.396649811963358,0.9321825391299418,-0.05790384565721163,-0.38186073828296496,21,24
273,0.3468778913209258,0.5333937012822882,0.7728247243839719,-0.03714134899967769,-0.3991720790313825,22,23
274,0.7762342427964931,0.5707612246381525,-0.937552508558551,-0.0314676543092558,-0.5849735920290522,22,24
275,-0.01965291351714784,0.31205949939492317,0.18604826396228938,-0.07074760848061368,-0.4629147154731701,23,24
276,-2.2394549670723465,0.29729198505084115,0.7638745829236079,-0.07298983274918025,-0.4001443498222056,2,1
277,-0.8167887044350739,0.538277129308409,-0.8597148409859586,-0.03639987412592183,-0.5765179390159936,3,1
278,-0.4054370954367684,0.5297592407038405,-1.9988587755123521,-0.037693187008584705,-0.700265298651384,4,1
279,-1.087654063785784,0.4742124206093057,-0.47295905286044604,-0.04612713365361232,-0.5345039264284317,5,1
280,-3.6969020350362216,0.2020043098748392,-1.2600438761791377,-0.08745782870278107,-0.6200064390984135,6,1
281,-1.5753516560110083,0.354854313337183,-1.4936744759538174,-0.06424986159143731,-0.6453861729282471,7,1
282,-1.7216564464028676,0.3263082495382656,1.0743038122566875,-0.0685841507297873,-0.3664218356435308,8,1
283,-1.8255215657730752,0.6499586425046864,-0.08477427446052899,-0.019442721188448364,-0.4923346799252578,9,1
284,-1.8157886504991096,0.14516033162195557,1.1184607778258033,-0.09608872924506251,-0.36162498097655604,10,1
285,-0.2692608545713925,0.2201082653682748,-1.3420415365360108,-0.08470901617965676,-0.6289139999938338,11,1
286,-1.5753516560110097,-0.4847095674959345,-1.2808105351534114,-0.19172497112944498,-0.6222623605308384,12,1
287,-2.882387593984805,-0.008054141864802803,0.4920774840266015,-0.11935203563117291,-0.4296701826214183,13,1
288,-2.3824873527699175,-0.2599439304258821,0.7274833407586468,-0.15759769998308149,-0.40409759927144073,14,1
289,-1.4484874430804318,0.17788270969206704,-0.6975489577599605,-0.09112032978903506,-0.5589015524787633,15,1
290,-4.090788291095845,-0.07615923065122858,0.16998858412933088,-0.1296927659214402,-0.4646593088609623,16,1
291,-0.9869023841315818,0.15465669259803713,-0.010674759646127041,-0.09464685009414286,-0.4842851095148618,17,1
292,-2.089096687044307,-0.14399264113031268,1.1744879910569692,-0.1399922459593108,-0.3555386388603876,18,1
293,-2.224251454462223,-3.183941229452586,0.09548466400278521,-0.6015625780485752,-0.47275281058511376,19,1
294,-1.4685492649722125,0.5208450720119238,1.297187182429841,-0.03904666904418008,-0.3422095936874411,20,1
295,-1.4685492649722125,0.6559076083261065,0.29424200243458054,-0.01853946047531374,-0.45116142507743584,21,1
296,-1.4484874430804318,0.5814870493645309,0.4030602506202473,-0.02983909963569864,-0.4393402930106409,22,1
297,-2.0886988062224696,0.4229078108560272,-0.39736486991002273,-0.05391696465683993,-0.5262919873921248,23,1
298,-2.7952075214591194,0.49622768587437605,0.44079506726640644,-0.04278444774817736,-0.43524108852492405,24,1
299,0.42374035407133775,0.2198050649133275,-0.9055129143163939,-0.08475505259462024,-0.5814930703222807,3,2
300,0.4573510574468159,0.375650923565208,-1.1882879366337482,-0.06109221006859422,-0.612211455700999,4,2
301,-0.9069437849682492,-0.113345844362899,0.8981200626258414,-0.13533899221161694,-0.38556100951495587,5,2
302,-1.0544142456370735,-0.2193354955291946,0.5870101593201431,-0.15143192176798548,-0.4193574665943749,6,2
303,0.3199044504132727,0.6066687820743948,-0.2921362285602282,-0.026015633418498663,-0.5148608011035629,7,2
304,0.7679713914626948,0.6309134658383566,0.3373050434186544,-0.022334443947295446,-0.4464834055066559,8,2
305,-0.3044768983154103,0.08960983173271357,-1.6953904447090857,-0.10452323461140256,-0.6672989600424912,9,2
306,0.41353951937619293,0.5633224309806264,-0.04973823890975128,-0.03259712290357264,-0.488528649133106,10,2
307,-0.12311628415256871,0.5341071948458666,1.0044700074875272,-0.03703301576590212,-0.37400801390560423,11,2
