,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
216,0.786592601803753,0.36713965643729507,0.1401832095777881,-0.08349244817283041,-0.4691765054039049,13,20
217,1.103817619848382,0.6653653447002226,-0.8868463975564631,-0.055900437083380994,-0.5911473801647746,13,21
218,0.14490804250287445,-0.6484094317810509,0.32100372951954925,-0.17745163011726572,-0.4477021128072278,13,22
219,0.8084003500999323,0.10826816400198234,0.6495060610701076,-0.10744338657663455,-0.4086889076747985,13,23
220,1.086511034095408,0.5449369821649377,-0.6441297389990285,-0.06704253800001381,-0.5623221516050143,13,24
221,-0.04198026337143435,0.8166973871966701,0.024881530288757784,-0.041899110037839304,-0.48286982698547243,14,15
222,-0.10852144222138797,0.23174702934183933,-0.23244735342600287,-0.09601905139741218,-0.5134304153364806,14,16
223,0.3713099441623224,0.6142320523218221,1.0878371294536293,-0.06063131851268633,-0.356632352075797,14,17
224,-1.0135240363480837,0.892627623013127,-1.0167615366593008,-0.034874001232238716,-0.6065762081664019,14,18
225,-0.5277521498597596,0.26267944697272044,0.36782659282831803,-0.09315716644287975,-0.4421413913276253,14,19
226,-0.3730670489939147,0.7501016611442746,-0.11649204364252057,-0.04806058466616714,-0.4996594680636721,14,20
227,-0.1129064950762581,0.1915587279059986,-0.9073787798105447,-0.09973729601055303,-0.5935858226469177,14,21
228,0.16942636574373046,-0.10479674734722919,0.01954443162701054,-0.12715627392367268,-0.48350366518053167,14,22
229,0.13482177310970253,0.3167321902654822,1.5125655978321761,-0.0881561757467525,-0.3061912523605441,14,23
230,0.29902662386761425,-0.04453045986958924,0.5980747290163184,-0.12158040256903291,-0.4147969346655894,14,24
231,0.6785723524309217,0.1987882340827208,0.7542397712917267,-0.09906841796801669,-0.39625064672891663,15,16
232,0.02999678029852352,0.42135491288502175,0.25937959766901447,-0.07847642166674296,-0.455020645024777,15,17
233,0.9185075125452876,0.9138087990540834,-0.5633638936751636,-0.032914306721635755,-0.55273033386527,15,18
234,0.53099560306062,0.3388658243312529,0.8706006741464852,-0.08610835927544258,-0.3824315308917777,15,19
235,1.1652995582467316,0.9405647012510515,0.265217627896252,-0.03043883536158276,-0.45432731578796615,15,20
236,0.824208246281386,0.41500256806623614,-1.4160506269140039,-0.0790641442392177,-0.6539961065632276,15,21
237,0.16053292539545966,-0.27178716078124465,0.9687142612713943,-0.1426063223958246,-0.37077948117050064,15,22
238,1.153572902505952,0.6096546923628341,2.1204764696568468,-0.061054818471675265,-0.23399526083504796,15,23
239,0.7535324848890234,0.21238761469527334,-0.18111657827038954,-0.09781019550281989,-0.5073343305650264,15,24
240,0.545497150788379,-0.21907416337374522,-0.7710291542241077,-0.137729285754556,-0.5773928297764397,16,17
241,0.6785723524309222,0.39749649138514587,0.3634523663460773,-0.08068381645702993,-0.4426608780364163,16,18
242,0.6785723524309213,0.8107976292528809,-0.22185270731147547,-0.04244495901402334,-0.5121721865128963,16,19
243,0.6684153503646123,0.3054056209929099,0.4098256936463159,-0.08920411640805026,-0.43715354382025395,16,20
244,0.885672081323417,0.7495976160863043,-2.8191504630033295,-0.04810721920295069,-0.8206293887936953,16,21
245,-1.1290236167328436,-0.14517881097397073,0.49706314510549227,-0.13089244552543478,-0.42679315285151165,16,22
246,0.5777753329743287,0.06196660928783404,1.4691840696172356,-0.11172723287630404,-0.3113432780743929,16,23
