,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
190,0.7375679196127188,-0.06737577877966523,-1.256684867540664,-10.060859548125865,-0.6350696988504696,11,17
191,-0.05268342282948002,0.13527660900192529,-0.5659325121756862,-9.238927972020964,-0.553035385095789,11,18
192,-0.05268342282948002,0.19746630170441865,0.551794617122421,-8.986694713385344,-0.42029319854397995,11,19
193,0.31610053697687984,0.6308077044121436,-0.23130725584973905,-7.229118668917806,-0.5132950164173806,11,20
194,1.2117187250780381,0.7376342526269464,0.5888546973383794,-6.795844163222515,-0.41589191315624763,11,21
195,-0.05268342282948002,-1.4512814170841521,-0.5786199945428999,-15.673799789905727,-0.5545421608616408,11,22
196,1.0536684565895984,0.6773543778912186,0.9182149720729422,-7.040331450006134,-0.37677681799073526,11,23
197,0.31610053697687984,0.8742836231192962,-0.2597766579946143,-6.241612191460262,-0.5166760658627015,11,24
198,1.7912363762023176,0.7173577560751988,-0.44606447443669006,-6.878082980890063,-0.5387997590560587,12,13
199,-0.26341711414739954,0.9698401617172547,1.1837884416674627,-5.854047370553257,-0.34523709588855767,12,14
200,0.3687839598063596,-0.09918920517323576,0.8094097150542049,-10.189890644098671,-0.38969861915885085,12,15
201,2.807536753984859e-16,0.9333969988283313,1.5031808236688442,-6.001856072140447,-0.30730579580328754,12,16
202,1.1590353022485584,0.03281715054963782,-0.39608632684017586,-9.654490132893729,-0.5328643134380067,12,17
203,0.3687839598063596,0.34228262358507056,0.13816275106868195,-8.399338655102117,-0.469416456706245,12,18
204,0.3687839598063596,0.22736440701594776,0.06665920669696208,-8.865431909180241,-0.4779082760218115,12,19
205,0.7375679196127188,0.671978352014662,0.8684609620009985,-7.062135907729381,-0.38268564485335055,12,20
206,1.6331861077138778,0.408081791210641,-1.6059311984897093,-8.132465838329964,-0.6765464782899069,12,21
207,0.3687839598063596,-1.1466647312747127,0.46969581130788335,-14.43831435883819,-0.43004331976002097,12,22
208,1.4751358392254381,0.4033726277500628,2.047002881072701,-8.151565589325546,-0.24272104420991525,12,23
209,0.7375679196127188,0.8239551376897941,-0.9961262112612294,-6.445737944948181,-0.6041255400724207,12,24
210,0.3687839598063596,0.3262167341505571,0.19579162173513492,-8.464499801087076,-0.4625724049692346,13,14
211,1.0009850337601187,0.609651676732879,0.5901533849086054,-7.314924749788059,-0.4157376799599686,13,15
212,0.6322010739537594,0.6531606067557529,0.6054256609122076,-7.138458220970838,-0.41392393199125466,13,16
213,1.7912363762023176,0.4336778421229138,-0.7541144886765854,-8.028651604021213,-0.5753840302844021,13,17
214,1.0009850337601187,0.6894546078086677,0.8923412174408277,-6.991254500278803,-0.37984960621797337,13,18
215,1.0009850337601187,0.46392119379412355,1.4142010403937566,-7.905988525742545,-0.3178731075211827,13,19
216,1.369768993566478,0.5586747207765366,0.1401832095777881,-7.5216806149071225,-0.4691765054039049,13,20
217,2.265387181667637,-0.16978889010071782,-0.8868463975564631,-10.47623373109696,-0.5911473801647746,13,21
218,1.0009850337601187,-0.6682292205469915,0.32100372951954925,-12.497842510952504,-0.4477021128072278,13,22
219,2.1073369131791972,0.06040251813328549,0.6495060610701076,-9.54260749038622,-0.4086889076747985,13,23
220,1.369768993566478,0.8094716880211139,-0.6441297389990285,-6.504480922240136,-0.5623221516050143,13,24
221,-1.0536684565895984,-0.011208632444651685,0.024881530288757784,-9.83305294975404,-0.48286982698547243,14,15
222,-1.4224524163959578,0.9593039974273672,-0.23244735342600287,-5.896780674688912,-0.5134304153364806,14,16
223,-0.26341711414739954,0.040057755848653155,1.0878371294536293,-9.625123184936584,-0.356632352075797,14,17
224,-1.0536684565895984,0.20105275879910126,-1.0167615366593008,-8.972148512549841,-0.6065762081664019,14,18
225,-1.0536684565895984,0.30163023968651087,0.36782659282831803,-8.564219406500793,-0.4421413913276253,14,19
226,-0.6848844967832386,0.6507517445846459,-0.11649204364252057,-7.148228250836222,-0.4996594680636721,14,20
227,0.2107336913179198,0.9223235874261929,-0.9073787798105447,-6.046768380286684,-0.5935858226469177,14,21
228,-1.0536684565895984,-1.3354979667679945,0.01954443162701054,-15.20419726092991,-0.48350366518053167,14,22
229,0.05268342282948002,0.3699316992780545,1.5125655978321761,-8.287197620836729,-0.3061912523605441,14,23
230,-0.6848844967832386,0.826560848009974,0.5980747290163184,-6.435169524739649,-0.4147969346655894,14,24
231,-0.7902513424421992,-0.0028509015885522823,0.7542397712917267,-9.799155086667334,-0.39625064672891663,15,16
232,0.3687839598063596,1.001091188956416,0.25937959766901447,-5.727297291983916,-0.455020645024777,15,17
233,-0.4214673826358393,0.9009056880580679,-0.5633638936751636,-6.133636578471805,-0.55273033386527,15,18
234,-0.4214673826358393,0.36246551534168103,0.8706006741464852,-8.317479486239304,-0.3824315308917777,15,19
235,-0.05268342282948002,0.5295814599904436,0.265217627896252,-7.639679074997888,-0.45432731578796615,15,20
236,0.8429347652716789,-0.7138679291190149,-1.4160506269140039,-12.682947142971072,-0.6539961065632276,15,21
237,-0.4214673826358393,-0.3515192085126748,0.9687142612713943,-11.213308130631642,-0.37077948117050064,15,22
238,0.6848844967832391,-0.542258466163726,2.1204764696568468,-11.9869216092706,-0.23399526083504796,15,23
239,-0.05268342282948002,0.1673963827235985,-0.18111657827038954,-9.108654371358332,-0.5073343305650264,15,24
240,2.807536753984859e-16,0.020105393501326087,-0.7710291542241077,-9.706047356670643,-0.5773928297764397,16,17
241,-0.7902513424421992,0.25375145476447547,0.3634523663460773,-8.758409495173073,-0.4426608780364163,16,18
242,-0.7902513424421992,0.8151151530714343,-0.22185270731147547,-6.481591766211528,-0.5121721865128963,16,19
243,-0.4214673826358393,0.7812552199473721,0.4098256936463159,-6.6189232257819,-0.43715354382025395,16,20
244,0.4741508054653196,0.9405430150744352,-2.8191504630033295,-5.97287276500882,-0.8206293887936953,16,21
245,-0.7902513424421992,-0.8603341053525121,0.49706314510549227,-13.276994794693795,-0.42679315285151165,16,22
246,0.31610053697687984,0.2376508615022694,1.4691840696172356,-8.823711395343583,-0.3113432780743929,16,23
247,-0.4214673826358393,0.8772788720490707,-0.9286115326878096,-6.229463853606333,-0.5961074417161554,16,24
