,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
356,-0.5764760556603163,0.69435487983297,0.22877140352724415,-6.105624168054234e-05,-0.45865569915407267,19,4
357,-0.45134020266850045,0.10329461299970129,-1.3393241357535568,-0.0010522966347645078,-0.644884005822252,20,4
358,-0.09965259561522563,0.580117179454774,-0.24021166326190782,-0.00025263911297483975,-0.514352511112514,21,4
359,0.2784173687965011,0.5966502376434292,0.11458928216982464,-0.00022491227018500706,-0.4722160611215108,22,4
360,-0.6557195271865484,-0.005895137420662377,-0.21136876740929414,-0.0012354138179027083,-0.510927105249487,23,4
361,1.012481267527419,0.6317884565100846,0.0879329468083748,-0.00016598355540560676,-0.4753817892751785,24,4
362,-1.3221570290923421,0.06629369599843374,-0.6998833793661539,-0.0011143491961882479,-0.5689434994604635,6,5
363,-0.09965259561522587,0.40933854516033885,-1.5918701155875388,-0.0005390442227199538,-0.6748765726029147,7,5
364,-1.7002866252803663,0.326841478740086,0.09862142886124586,-0.0006773963149436611,-0.4741124164189351,8,5
365,0.6489754219620633,-0.02128640417268168,-0.3316358101253361,-0.0012612258140077273,-0.5252101174460975,9,5
366,-1.739814405245047,-0.12716907759487361,-0.09589084059828111,-0.0014387968481530513,-0.4972128523682945,10,5
367,-0.09965259561522587,0.29764387321014,-1.2767849957675268,-0.0007263622962600442,-0.6374568064913846,11,5
368,-1.3221570290923421,0.28436980350559066,0.21356745084313353,-0.000748623637125092,-0.4604613329895746,12,5
369,-0.09965259561522587,0.461772576308761,-0.6063966798224456,-0.00045110948482088216,-0.5578409426863995,13,5
370,0.789850035033956,-0.4740390329215807,-1.8391143771892549,-0.0020205167338581305,-0.704239502997213,14,5
371,-1.8786578569135892,0.08440511218839507,-1.2373084851567773,-0.0010839753607084408,-0.6327685438568387,15,5
372,-1.158372491245512,0.6275933883600444,1.1120333817903092,-0.00017301891412518211,-0.35375878539092365,16,5
373,1.1228518378618906,-0.7015759281437951,-0.6721359971681018,-0.0024021085513382186,-0.5656481976935903,17,5
374,-1.8786578569135892,0.01903079042181255,-0.24013263486803238,-0.0011936116736900148,-0.514343125635927,18,5
375,-0.9891552262644078,0.6012695401867518,-1.2549421929404878,-0.00021716544718614604,-0.6348627373919775,19,5
376,-1.739814405245047,-0.04417960800179639,0.5107384038353543,-0.001299618968878556,-0.42516906795826626,20,5
377,-1.158372491245512,0.45496153906092446,-1.9465754301095244,-0.000462531966787107,-0.7170016653889892,21,5
378,-0.09965259561522587,0.6947905294482951,-0.1657096427098941,-6.0325633449582375e-05,-0.50550459031738,22,5
379,-1.3963143580286577,-0.15317626852289892,0.052907192451875994,-0.0014824123296954396,-0.4795414764627194,23,5
380,-0.09965259561522587,0.52718686869111,-2.7386391772529484,-0.00034140613893063977,-0.8110678027567577,24,5
381,-1.0466004579195467,0.36587307473568204,2.0132577487145693,-0.0006119381937868163,-0.24672864368324243,7,6
382,0.36241064833539627,0.4625690278325689,0.22809839583826147,-0.0004497737920568236,-0.45873562609675844,8,6
383,-0.09965259561522587,0.6294815850922626,1.4319605731311285,-0.00016985230493811606,-0.3157639709118051,9,6
384,0.8472952666890949,0.439297520267934,-0.792880961362594,-0.0004888013829818829,-0.5799879682352267,10,6
385,0.8472952666890949,0.48557622747909857,0.34777769395343244,-0.0004111894599656589,-0.44452241492886835,11,6
386,0.606160668138298,0.48850497643909147,0.4060747232723957,-0.00040627778778390053,-0.4375990121247031,12,6
387,0.8472952666890954,0.3237644519053268,1.3939291769302313,-0.0006825566572308496,-0.32028061057903356,13,6
388,-0.6132071788654114,0.186627230009738,0.2841100137957366,-0.0009125432785047381,-0.45208364061202855,14,6
389,1.44101115413533,0.6288898835897874,1.0097459454289717,-0.00017084462071844143,-0.36590652485566166,15,6
390,-0.09965259561522587,0.16834210105520173,0.031790740029665414,-0.0009432084397912408,-0.48204928359495003,16,6
391,-2.217092386875798,-0.05158487410509672,-0.3202773175563727,-0.001312038005134291,-0.5238611735938681,17,6
392,1.44101115413533,0.6118984010312366,2.165778062329111,-0.00019934026624822006,-0.22861520669842517,18,6
393,0.41390198763495945,0.17383103504678363,0.7478466843144448,-0.0009340031972927421,-0.3970098949585925,19,6
394,1.794243128993416,0.5629991417804748,-0.2806552075685004,-0.00028134699835513893,-0.5191556194584064,20,6
395,1.1228518378618901,0.33953479408807935,-0.6228111143250096,-0.0006561089308965231,-0.5597903343310758,21,6
396,0.7729055759496137,0.09915505476829108,-0.7163880322905875,-0.0010592389003146543,-0.5709036055185887,22,6
397,1.3976034395393524,0.4711818008242519,1.2728836378567963,-0.0004353297007096598,-0.3346560776387266,23,6
398,1.3976034395393524,0.26681886491624895,-2.4272192716574783,-0.0007780575210156481,-0.7740833204793527,24,6
399,1.1401931924379656,0.6292922614286769,-0.08841408772024845,-0.00017016981107622646,-0.49632490709138166,8,7
400,-0.09965259561522587,0.27509861620596693,1.0028768441145424,-0.0007641719252759286,-0.3667223049367051,9,7
401,-0.9466285121194546,0.1934165538178266,-1.434455378790073,-0.0009011572111644976,-0.6561818699243684,10,7
402,-0.9466285121194546,0.6091481954305504,0.9594273902711489,-0.00020395251145172808,-0.3718823975536534,11,7
403,-1.0466004579195467,0.5959411816269456,-0.08742107625134443,-0.0002261013959035457,-0.4962069762384944,12,7
404,-1.7936044286236839,0.6765400810411892,-0.08468772538530664,-9.093263356133492e-05,-0.4958823612577352,13,7
405,-0.32932118727602394,-0.16334816025259022,-0.31551341805931943,-0.0014994711484358151,-0.5232954089996518,14,7
406,-0.5589897789368216,0.39503245537520804,0.9488502853617654,-0.0005630363177022204,-0.37313854316939155,15,7
407,1.5405092140145953,0.5053898847923771,-1.133080434462655,-0.00037796087302498834,-0.620390335449337,16,7
408,0.8472952666890949,-0.39389869800974137,-1.7937784280180125,-0.0018861170092657465,-0.698855368654718,17,7
409,0.13001599604557196,0.3215658027579414,0.5007426260287433,-0.0006862439120970659,-0.42635617469259846,18,7
410,0.8190217710279655,0.5152485408725724,0.48215301253409726,-0.00036142736759995004,-0.4285638923705096,19,7
411,-0.3113965747412833,0.2555497326047931,-0.8977463567286693,-0.000796956472220693,-0.5924418682163912,20,7
