,SO,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,0.48108043846456683,0.10827087884205468,0.5376468130659825,-0.538934084954802,-0.14928667046344501,1,2
1,-1.6353565364499512,-1.1222703291228606,0.4463337752497127,-0.9430482292007266,-0.16281666952099394,1,3
2,-0.4501518304978213,0.4762257352033294,0.06062598315190771,-0.41809639098965345,-0.21996761081453553,1,4
3,-1.8470002339414031,0.6032954279767707,0.27218239908692055,-0.3763662483318093,-0.1886209578428265,1,5
4,1.3276552284303742,-0.2151320557025671,-0.0810978139424116,-0.6451407680745491,-0.24096705281072262,1,6
5,-0.4501518304978213,0.9372655607021135,-0.19599278707544285,-0.2666892594455925,-0.25799122499229954,1,7
6,-0.4501518304978213,0.7391297224372657,0.016563502696693728,-0.3317577790584122,-0.22649641911277496,1,8
7,-1.6353565364499512,0.3233178868944448,0.18426209629267593,-0.46831187655638495,-0.20164824991845598,1,9
8,-1.9175481331052207,-1.1103133313408742,0.3459211975369511,-0.939121508262702,-0.17769496197856516,1,10
9,0.48108043846456683,0.46474632133641725,0.42294319748935727,-0.421866271657806,-0.16628248888941655,1,11
10,-1.9175481331052207,0.48734523978863037,0.553445761300099,-0.41444470581987436,-0.14694571500045883,1,12
11,-0.917531662458111,0.9135622264897185,-2.0494221900907834,-0.27447351937855224,-0.5326168280358434,1,13
12,-1.8470002339414031,-0.37609668565899806,0.662160101616702,-0.69800212961829,-0.13083733708201428,1,14
13,-1.227942418778907,0.49398662375289176,0.11773983887727044,-0.4122636515163255,-0.21150495933981417,1,15
14,0.48108043846456683,0.8563525007373329,0.35463059768055205,-0.29326139841529275,-0.1764044762105652,1,16
15,-0.4501518304978213,0.30406957449942795,0.3800188907914914,-0.4746330913530472,-0.17264265215916363,1,17
16,-1.227942418778907,0.42191972683991336,-0.15996255547223642,-0.4359306788258879,-0.2526525678706788,1,18
17,0.48108043846456683,0.7731734632817026,-0.8092524475878142,-0.3205776925166278,-0.34885889106929824,1,19
18,-1.227942418778907,-0.22209191547213986,0.3768179406337908,-0.6474264109743135,-0.17311694207057904,1,20
19,-1.6353565364499512,-0.4739352983312832,-0.05844025050194351,-0.7301326807760666,-0.23760984534805218,1,21
20,-1.9334214104170795,-1.0653935195747861,0.16959813985603764,-0.9243696810390027,-0.20382103182903988,1,22
21,0.8567480015118939,-1.993953899606594,0.3934905431414424,-1.2293122387756985,-0.17064653585466383,1,23
22,-1.6353565364499512,-0.3007339328145845,-1.3832174499721466,-0.67325273140504,-0.43390420471828095,1,24
23,-0.788781746484144,-0.7275802250068979,0.7738406977605886,-0.8134305840257714,-0.11428944428697185,2,3
24,0.3964229594679861,0.5112633991290129,0.36171279387227817,-0.406589896544725,-0.1753550958581972,2,4
25,-1.0004254439755964,0.6663041018776608,0.6055804944831553,-0.355673973933588,-0.13922082808724923,2,5
26,0.48108043846456683,0.7799061135955428,0.8646936880017208,-0.31836666601668295,-0.10082761121542994,2,6
27,0.3964229594679861,0.43046693883177484,0.6502670496234748,-0.4331237437655887,-0.1325995496434178,2,7
28,0.3964229594679861,0.9299238925814065,0.10725531292102715,-0.269100289576671,-0.21305846834246334,2,8
29,-0.788781746484144,0.4850848875108021,0.46902552252126345,-0.4151870136113863,-0.15945439698532415,2,9
30,-1.0709733431394133,-1.5142897356509224,0.5891966679021338,-1.071788807713234,-0.1416484459116205,2,10
31,1.3276552284303742,0.8556248639949738,0.9271443883544269,-0.2935003569300967,-0.09157419092493957,2,11
32,-1.0709733431394133,1.0188237616374916,0.8605454371882282,-0.23990525386828632,-0.10144226418218327,2,12
33,-0.0709568724923036,0.32827318937119176,-1.7604538257719111,-0.4666845374580202,-0.4897999226913673,2,13
34,-1.0004254439755964,0.43508214486969693,0.8287301922606715,-0.43160809355699636,-0.10615637997747263,2,14
35,-0.38136762881309944,0.6903951789134237,0.8864550749219872,-0.3477623778673573,-0.0976031916630481,2,15
36,1.3276552284303742,0.8144659025989467,0.434104165931998,-0.307017107409436,-0.1646287503201872,2,16
37,0.3964229594679861,-0.11116611245991331,0.6610180679854382,-0.6109979795906845,-0.13100655403420658,2,17
