,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
251,-1.3221570290923421,-2.1644701881135147,-1.176049063130499,-555.9291212208541,-0.2866060759122505,17,21
252,-0.9722107671800655,-2.636131819769534,-0.5633239592557647,-625.7844645835573,-0.23187490283922996,17,22
253,-1.5969086307698042,-1.3553093386685098,-0.32562417971235375,-436.08852961882127,-0.21064256277132742,17,23
254,-1.5969086307698042,-1.6039617357186264,-1.3444447509053372,-472.9151387981805,-0.30164788417842403,17,24
255,1.270455504612203,0.2468349012368283,0.38366986579648676,-198.80330545883243,-0.14728544729015114,18,19
256,1.7376961376711568,0.47389450031325586,1.616279279361474,-165.17469292659834,-0.03718361088970934,18,20
257,1.6793526656831375,0.825829736960516,1.2178228641845854,-113.05140125432175,-0.07277540708541419,18,21
258,-0.5934476258309819,0.7865640513567715,0.5603645184239304,-118.86683707976941,-0.13150234071776734,18,22
259,1.1713301535245049,0.15574121921139666,0.8037206218554955,-212.294715420922,-0.10976475410500819,18,23
260,0.626623261036049,0.45231800438746356,-1.245278076763425,-168.3702751624657,-0.2927899014203903,18,24
261,1.0486903626887634,0.7404358864538598,0.26854399707429033,-125.69863890912471,-0.1575689721634923,19,20
262,1.6793526656831375,0.4992705376269511,0.532875677939656,-161.41638043993473,-0.1339577591045894,19,21
263,-1.439953391915135,-0.059206740618749455,0.8087808564957736,-244.12953625705472,-0.10931275274887675,19,22
264,1.171330153524505,0.7447474193531621,-0.20719526562497462,-125.06008026689874,-0.2000639960490288,19,23
265,0.626623261036049,0.6126165851589774,-0.9449835988912262,-144.62928872472517,-0.26596634067942915,19,24
266,1.540509214014595,0.6046918733432979,1.0989810432539648,-145.8029764444388,-0.0833908563766782,20,21
267,0.16049398917702817,0.2529017622028813,0.9365765397756503,-197.9047743350914,-0.09789750696354038,20,22
268,1.7417288552648724,0.8553954630924998,0.6712189970564162,-108.67257581654772,-0.12160035430071592,20,23
