,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
0,0.310057075534785,0.6047714873951253,0.7655945595889994,-3310.3160370819414,-0.11317033370229357,1,2
1,-1.23184838117874,-0.41615028268626153,0.4374074799551363,-5339.322233019445,-0.14248537847878817,1,3
2,0.310057075534785,-0.3779826607863873,-0.2475805232361898,-5263.466919136902,-0.20367137643860367,1,4
3,0.6955334397131662,0.9730576953235119,0.2593004790382648,-2578.374550805815,-0.15839464191691688,1,5
4,1.0810098038915472,0.7160990757814218,0.6217800280687692,-3089.0607232721786,-0.12601645011775264,1,6
5,-0.07541928864359615,0.3264869106505813,0.0903710442954816,-3863.385965646118,-0.17348412669821123,1,7
6,-0.46089565282197725,0.309800149671442,0.11312866198342206,-3896.5496637951965,-0.17145132095134086,1,8
7,-0.8463720170003591,0.7571591377950934,-1.963267134590842,-3007.456899480003,-0.35692369182653805,1,9
8,0.310057075534785,-2.0734821285739113,1.2967879170631285,-8633.146189543075,-0.06572191776616587,1,10
9,1.4664861680699284,0.9610487254634711,0.8192632344834644,-2602.2414865171645,-0.1083764228348042,1,11
10,1.0810098038915472,0.61281072297626,1.0871200381209496,-3294.3386534245988,-0.08445033104264155,1,12
11,-2.0028011095355027,0.988492900798018,-0.20396681453748583,-2547.6982262713263,-0.19977561727344129,1,13
12,1.0810098038915472,0.26487364283961745,0.9043186925468417,-3985.8377595092625,-0.10077891301084985,1,14
13,1.0810098038915472,0.23968945210006923,0.8019693246713325,-4035.8894682176992,-0.10992118730593725,1,15
14,0.6955334397131662,0.566996835512332,0.7918071500313677,-3385.3903522407413,-0.11082891531561234,1,16
15,0.310057075534785,0.5250157437300706,-0.721325192813547,-3468.8246542946968,-0.24598823491084953,1,17
16,0.310057075534785,0.4034625829399491,1.2002525873888659,-3710.4025338214337,-0.07434485781326294,1,18
17,0.310057075534785,0.8306952227321862,0.4558711713230598,-2861.309392065744,-0.14083612421870606,1,19
18,0.6955334397131662,0.6942749137079268,1.26665014967685,-3132.4346245503693,-0.06841394940061651,1,20
19,-0.0754192886435964,0.6576403455518901,1.1509699672990015,-3205.243107974293,-0.07874698789178136,1,21
20,0.310057075534785,-0.3344918823180782,0.8852155670686322,-5177.032226916253,-0.10248528420434555,1,22
21,-0.0754192886435964,-1.0041449145018577,0.36524559652826577,-6507.917894405652,-0.1489311802031429,1,23
22,1.4664861680699284,-0.3054048453121764,-1.3768654499401047,-5119.2239011111005,-0.30454383683125175,1,24
23,-0.8463720170003587,-0.6138065895985565,0.18508873021772249,-5732.149463414581,-0.1650235462054198,2,3
24,-0.8463720170003587,-0.24090269924130478,-0.7524216286889264,-4991.030676258396,-0.24876589883074895,2,4
25,0.310057075534785,0.5549331274614085,-0.4664947389538353,-3409.366076041159,-0.22322571125011892,2,5
26,0.6955334397131662,1.111538928255786,0.7077500940270574,-2303.153385115275,-0.11833724368519882,2,6
27,0.310057075534785,0.4636463932622096,0.009893637070900104,-3590.7916805537448,-0.1806727058431209,2,7
28,1.4664861680699284,1.055949749742201,-0.5598860795498478,-2413.632748898602,-0.23156781702211737,2,8
29,0.31005707553478473,1.0892143580475784,-1.8659798827701746,-2347.5218103967577,-0.34823358694341244,2,9
30,-0.8463720170003587,-1.9842932176651622,0.5291723657916453,-8455.88985301854,-0.13428855445936505,2,10
31,0.310057075534785,0.252816671019888,0.5309766354950338,-4009.8000955504704,-0.13412738953110914,2,11
32,1.4664861680699284,0.8434734493380219,0.617410262839547,-2835.913615703499,-0.12640677585361138,2,12
33,-0.8463720170003591,0.7454238655428156,-0.3652082042008913,-3030.7798815229726,-0.21417837366190218,2,13
34,-0.0754192886435964,0.19363399148265853,0.6571284935975333,-4127.421275735167,-0.1228589770968398,2,14
35,0.6955334397131662,0.35089436992146217,0.7107201818234188,-3814.877953045151,-0.11807194300109636,2,15
36,1.0810098038915472,0.6216804668365178,1.1199699651996227,-3276.710696242917,-0.08151603794283324,2,16
37,1.4664861680699284,0.46114913196402707,0.000579436723236901,-3595.7548019165924,-0.18150468923671947,2,17
