,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
165,0.41926183420343716,0.13383154192437308,-0.7354247794721788,-0.07638075653910849,-0.33791972724435315,9,19
166,0.1792410162599428,0.7259166070361214,0.0333065395304429,-0.050111488500321835,-0.2240155765299563,9,20
167,0.1792410162599428,-0.23665656841638638,-0.2618830004230296,-0.09281834642138005,-0.2677542834318656,9,21
168,,-1.3471187147901882,0.09938349692487249,-0.14208665175266566,-0.2142248479258857,9,22
169,-0.05769748410702308,-0.030605480443765664,0.447968739903677,-0.08367639777483754,-0.1625744141897041,9,23
170,-0.36327778619239504,0.11995760437926886,-1.8327857140878223,-0.07699630691455486,-0.5005174544277897,9,24
171,-0.3632777861923944,0.8192711045687879,1.0246009973299923,-0.04596959325111636,-0.07713388908935248,10,11
172,-0.742956583871984,0.9798331214228444,1.1104178294649554,-0.03884587589001163,-0.06441827163016633,10,12
173,-1.0038027727095156,-0.2824423957141264,-3.2181875729110456,-0.09484974400347397,-0.7057946666690511,10,13
174,0.4060223603925925,0.6506379480710208,0.8483652703303834,-0.05345140599947613,-0.103247019012912,10,14
175,,-1.9161126263131982,0.7186229285830644,-0.16733142561200046,-0.12247114958118277,10,15
176,1.0052154049758935,0.8143315127290726,0.2804485415393103,-0.046188750040715834,-0.18739615027684198,10,16
177,-0.5377092948280388,0.03013693568140449,0.7336007330718329,-0.0809814154073724,-0.1202518643020648,10,17
178,0.24044225785205842,0.10461165335180213,0.7337835920965352,-0.07767716668387624,-0.12022476978751295,10,18
179,0.8807642268671674,0.07418485788840828,-1.569666728177991,-0.07902712413540962,-0.4615306928817957,10,19
180,1.6343356776639915,0.5716185652994193,1.3594608996904392,-0.056957289644581924,-0.027517161054700257,10,20
181,-0.742956583871984,0.6430806776791856,0.8823787905272528,-0.053786702350055816,-0.09820718125027472,10,21
182,,-2.3766047607005008,-0.13378778662679316,-0.18776225898505625,-0.24877421045009906,10,22
183,-1.6321535629415551,0.8432211735837726,1.0446831429569046,-0.04490699123736125,-0.07415828540883107,10,23
184,0.2404422578520587,0.6528078062930397,-2.060550006076417,-0.0533551350570067,-0.534265654352422,10,24
185,-0.4765080532359228,1.1026641457095543,1.1882321425789593,-0.033396184130167456,-0.05288840023091801,11,12
186,-1.1595852010095629,-0.5025549495697266,-2.6745749479548335,-0.10461556316806193,-0.6252467133950801,11,13
187,-0.658618600186718,0.5404319106038615,1.0064910257618243,-0.058340960065784105,-0.07981727258101301,11,14
188,,-2.0627858584591863,0.8959159509112679,-0.1738389338678132,-0.09620135851545186,11,15
189,-2.422034378012166,1.1435173368319569,0.3708497575912448,-0.0315836347330101,-0.1740012573104619,11,16
190,1.353876355442841,0.05912676477772402,0.3661645723887557,-0.07969521240073837,-0.1746954687055714,11,17
191,-1.651143392418821,0.28925557780296474,0.7076774630322974,-0.06948499797543972,-0.12409295674178,11,18
192,-0.7165288711794171,-0.011881458491573953,-1.1023151335368588,-0.08284566182081814,-0.3922824586070638,11,19
193,-0.4765080532359228,0.7031689641350962,1.11700439262937,-0.051120742007678674,-0.06344233001724653,11,20
194,-0.4765080532359228,0.8234304636544576,1.0285349036913367,-0.04578505335114372,-0.07655099588336178,11,21
195,,-2.4255017808620845,-0.15260636879969944,-0.18993169206927052,-0.25156258990995384,11,22
196,-0.23956955286895723,1.1785982803296042,1.0892592355193975,-0.030027184888055305,-0.06755337438206988,11,23
