,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
68,-0.6317818887553093,-0.01670226465419011,-0.1408142924755892,-0.0017638574233327302,-0.19413456944773633,4,7
69,-0.6317818887553093,-0.5579341132519231,0.27908345901626136,-0.002195695871107643,-0.15662754327149042,4,8
70,0.2105939629184364,0.22458754078246385,-2.058302511813988,-0.0015713369437755117,-0.3654126498371816,4,9
71,0.737078870214527,-1.1149607181199284,0.2803953459574191,-0.002640136650117145,-0.15651036003422025,4,10
72,-1.0529698145921815,-0.6094231679370876,0.166647860245329,-0.002236777994249966,-0.16667076196285102,4,11
73,0.737078870214527,0.35219101845294043,0.5399612804989399,-0.0014695245913231062,-0.1333248434013704,4,12
74,-0.3685394351072631,-0.0033874103487821095,-0.9908838457872898,-0.0017532337580209165,-0.2700663430150221,4,13
75,0.5264849072960909,0.736804565416269,0.08419235576855955,-0.0011626488641385934,-0.17403603304086435,4,14
76,-0.1579454721888275,-0.10625625841866031,0.22720328662652126,-0.0018353108268223618,-0.1612616976029596,4,15
77,-1.0529698145921815,0.19818490921243456,0.12933199227831485,-0.0015924030940102304,-0.17000397161128444,4,16
78,-0.6317818887553093,-0.3853659799508948,-0.8045349562056618,-0.002058007087616415,-0.25342087955488224,4,17
79,-0.1579454721888275,0.0794653879047287,0.32599597997940355,-0.00168712710911564,-0.15243712037566215,4,18
80,-1.0529698145921815,0.4716149398956693,0.23563338089801225,-0.0013742385489428626,-0.16050868626773418,4,19
81,-0.1579454721888275,0.6234200451857497,0.3549987612390128,-0.001253116184834724,-0.1498464704566682,4,20
82,0.2105939629184364,-0.37558603822742403,-0.11525860538248743,-0.0020502038608400624,-0.19185182842007564,4,21
83,0.8950243424033543,-1.3933825441105554,0.4855499255141001,-0.0028622840523329592,-0.1381850935657274,4,22
84,-1.5268062311586632,-1.8585620714621403,0.47288827230072306,-0.003233441820577083,-0.13931608547226038,4,23
85,0.2105939629184364,-0.3423012367231078,-0.8130157040886876,-0.0020236465600209025,-0.25417841548288533,4,24
86,-0.21059396291843585,-1.2816163074193754,0.40258735714336713,-0.00277310792884464,-0.14559565771491423,5,6
87,0.5264849072960909,0.9123260110030211,0.32958370167135104,-0.001022603689765037,-0.15211665004464736,5,7
88,0.5264849072960909,1.741799117277744,0.4673381370964218,-0.0003607831047186084,-0.13981184679903536,5,8
89,1.368860758969836,0.8672100015879523,-1.8814838252152069,-0.001058600883067832,-0.3496184640308815,5,9
90,1.8953456662659272,1.8277553580399257,0.5561899751882393,-0.00029220027892319596,-0.13187522840735044,5,10
91,0.10529698145921806,-1.8407168867072337,0.4148266264609068,-0.003219203492021989,-0.14450239490738526,5,11
92,1.8953456662659272,0.7363918525281047,0.9407657752392937,-0.0011629781597878857,-0.09752330690260869,5,12
93,0.7897273609441364,0.9691655046352076,-0.19672495445902946,-0.000977252554635,-0.19912874399402425,5,13
94,1.6847517033474904,0.34517546518324693,-0.29984898429518025,-0.0014751221658969528,-0.20834021434060823,5,14
95,1.0003213238625726,1.2335643679585144,0.15576475928606015,-0.0007662938037285101,-0.16764288613143197,5,15
96,0.10529698145921806,-0.8275655071297726,0.16822835237027065,-0.0024108295571707815,-0.16652958578533894,5,16
97,0.5264849072960909,0.5306075327400825,-1.143089370310211,-0.001327169497500025,-0.28366197807657645,5,17
98,1.0003213238625726,1.064656642518436,0.5360087495351183,-0.0009010620184228517,-0.1336779000247883,5,18
99,0.10529698145921806,-0.36955448024293314,-0.6733893987492992,-0.0020453913971159943,-0.24170640897499007,5,19
100,1.0003213238625726,-0.12829588112138873,0.5773040379957624,-0.0018528958164754094,-0.12998923186749034,5,20
101,1.368860758969836,0.3931412821772115,-0.4402786874024343,-0.0014368511661200635,-0.2208839837026798,5,21
102,2.0532911384547545,0.7248102871441764,0.23912848259325808,-0.0011722188673167519,-0.16019648914282347,5,22
103,-0.3685394351072631,-1.1434971792480422,0.8050421166139011,-0.0026629053417794733,-0.1096467126572529,5,23
104,1.368860758969836,-0.20496546258578674,-1.6396237954398902,-0.0019140689960229897,-0.32801451298436946,5,24
105,-1.368860758969836,-1.9289482017644703,0.8705528368881836,-0.0032896015556950218,-0.10379502068838098,6,7
106,-1.368860758969836,-1.3037277231808637,0.491004773726637,-0.0027907502007938722,-0.13769784367222793,6,8
107,-0.5264849072960903,-1.2101974917305443,-2.6334791097929937,-0.002716124233984676,-0.4167898330674217,6,9
108,2.805675197749253e-16,-1.202080884033728,1.2229077944348687,-0.0027096481493306184,-0.07232119981394358,6,10
109,-1.7900486848067088,-1.0765108190599562,1.042971148201303,-0.002609458217629885,-0.0883938948364108,6,11
110,2.805675197749253e-16,-1.3666642352963756,1.0802545423463845,-0.0028409660293167976,-0.08506358588579,6,12
111,-1.105618305321791,-2.0059327496459267,-0.4892562897890486,-0.003351026040868825,-0.22525886832218023,6,13
112,-0.21059396291843585,-1.8161697080544992,0.7421774875204659,-0.003199617771865064,-0.1152620446769892,6,14
113,-0.8950243424033543,-0.9209636573058554,1.155042880267084,-0.0024853501388800536,-0.0783831782434451,6,15
114,-1.7900486848067088,-3.2196449604314603,0.9528786167254766,-0.004319423592692567,-0.09644133715860115,6,16
