,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
169,-1.347903034619574,-0.5126800556399999,-1.1301271320338857,-0.08224574348261564,-0.2825041366530262,9,23
170,1.657409288346173,0.16561390157158684,-3.7297809029819553,-0.06574803525074242,-0.5147161018033517,9,24
171,-0.5282724010834611,-2.0881148956350866,1.171740246059594,-0.1205640331448353,-0.07689169958315467,10,11
172,2.5681099922751875,0.4925122042645959,1.282857404712491,-0.05779709781132554,-0.06696624948627516,10,12
173,0.6556385140242577,0.8192534405632169,-0.2936664053759571,-0.04984998059693071,-0.20778796049181736,10,13
174,2.2038297107035816,-0.08838186083244684,0.5528212673834735,-0.07192581103028811,-0.13217613550048102,10,14
175,1.0199187955958635,1.0804065214000664,1.042999779769741,-0.043498121958512714,-0.08839133734477611,10,15
176,-0.5282724010834611,-1.2746165737308521,0.8429631151759648,-0.10077783599652716,-0.10625945020908922,10,16
177,0.20028816205975022,0.5089916737513203,-1.0210958146231766,-0.05739627826027766,-0.27276500263379244,10,17
178,1.0199187955958635,1.0788550157879555,1.703860397351894,-0.0435358582329356,-0.02936049854071332,10,18
179,-0.5282724010834611,-0.6359614245110724,0.30901437988361075,-0.08524423703019482,-0.1539539880346208,10,19
180,1.0199187955958635,-0.7928715669400824,1.573419319965361,-0.08906066163621261,-0.041012042009598404,10,20
181,1.657409288346173,0.6008001799371097,1.1804846440554269,-0.05516327893579038,-0.07611061332260682,10,21
182,2.5681099922751875,1.0752475138552584,0.835818025243914,-0.04362360118523347,-0.10689767957364504,10,22
183,-1.347903034619574,-1.0675305879424433,0.8971569458233697,-0.09574101658198933,-0.10141863022979314,10,23
184,1.657409288346173,-0.35759723307164876,-1.596268236463611,-0.07847376360382406,-0.3241418128338409,10,24
185,-0.5282724010834611,-0.6592395830731971,1.2048046888807797,-0.08581041672861342,-0.07393824503858737,11,12
186,-0.5282724010834611,-1.8051325131952365,-0.3928358627660113,-0.11368123442516942,-0.21664619186123457,11,13
187,-0.5282724010834611,-1.1015886425099375,0.3443157701981268,-0.09656938876668279,-0.15080071996904953,11,14
188,-0.5282724010834611,-1.2008415293782702,1.1399330137437163,-0.09898345298075346,-0.07973285481874948,11,15
189,-0.5282724010834611,-2.373301107549158,1.0403547064898138,-0.1275004341932142,-0.08862760637073741,11,16
190,-0.5282724010834611,-0.6786664842757358,-1.3506372705567662,-0.08628292476805764,-0.3022010259750587,11,17
191,-0.5282724010834611,-0.7040602975006661,1.369020705808867,-0.08690056217588862,-0.05926978248169712,11,18
192,-0.5282724010834611,0.03239246680378801,0.3376563902359711,-0.06898829463631304,-0.15139556368438434,11,19
193,-0.5282724010834611,-1.6185457050547705,0.991046586423788,-0.10914300334130074,-0.09303201421394969,11,20
194,-0.5282724010834611,-0.008965668733542886,0.8691297934208987,-0.06999422200136593,-0.10392213289221575,11,21
195,-0.5282724010834611,-1.7658330246118912,0.3101434538068145,-0.11272537820764511,-0.1538531344219447,11,22
196,-1.347903034619574,-1.1090869030006476,0.5695223709351478,-0.09675176414023154,-0.13068432296788401,11,23
197,-0.5282724010834611,-0.1507749909977739,-1.1504207720041781,-0.07344335905824402,-0.2843168495881938,11,24
198,0.6556385140242577,0.8100451475976932,-0.5107913988186531,-0.0500739479919571,-0.22718247447442075,12,13
199,2.2038297107035816,0.3586284729865092,0.8329190178384306,-0.06105346580950216,-0.10715663105946815,12,14
200,1.0199187955958635,1.2749096641342477,1.1157622572028607,-0.03876734695322995,-0.08189188804780723,12,15
201,-0.5282724010834611,-0.4639648582718984,1.1212667132774072,-0.0810608750283234,-0.08140020697225847,12,16
202,0.20028816205975022,0.3128744750768021,-0.7939989005272926,-0.062166310911438726,-0.2524797549246146,12,17
203,1.0199187955958635,1.7974918204600938,1.3726194170013082,-0.02605691683574976,-0.05894833052246162,12,18
204,-0.5282724010834611,0.6542399875656829,0.41322678532917,-0.053863496820897354,-0.1446452994192401,12,19
205,1.0199187955958635,0.14778507631857857,1.3447489543286852,-0.06618167431536029,-0.06143783700181804,12,20
206,1.657409288346173,1.0882656563079132,0.7172922989739411,-0.04330696926831686,-0.11748489396565331,12,21
207,2.5681099922751875,-0.1318993220026335,0.9248165571965541,-0.07298425828570669,-0.09894795787178945,12,22
208,-1.347903034619574,-1.1004517940462823,1.0990927882776644,-0.09654173793173457,-0.08338087484304513,12,23
209,1.657409288346173,0.49383107641415375,-0.7109092235801499,-0.0577650197311846,-0.24505783690490646,12,24
210,0.6556385140242577,1.3517909304399278,-1.2265837964218786,-0.03689741329611437,-0.2911200499872133,13,14
211,0.6556385140242577,0.9850685331250952,-0.5085941691156728,-0.045816966608758634,-0.22698620871283448,13,15
212,-0.5282724010834611,-0.2181079189365846,-0.27600063019590054,-0.07508105461445805,-0.20620997944822295,13,16
