,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
174,1.1105036452499186,-1.2173949588769526,-0.6974581536164666,-0.05599242609077559,-2.494068655351945,10,14
175,-0.05387013591802658,-1.6798038220106795,0.48853275221525294,-0.06737900544206721,-1.430460114406341,10,15
176,-1.576512772829955,-0.2816719405280914,-1.0475325870174277,-0.03295073020490302,-2.8080189187992324,10,16
177,-0.8599750613419888,-0.29151476811939064,-2.6171524836147593,-0.033193104749045355,-4.215669786820271,10,17
178,-0.05387013591802658,-2.016159532296915,1.3332872004199963,-0.07566159102980641,-0.6728758515807687,10,18
179,-1.576512772829955,-1.4403581389364266,-2.1499145536434194,-0.061482779205891624,-3.796646124389444,10,19
180,-0.05387013591802658,-1.5394525884126706,1.3144768122704622,-0.06392292882713169,-0.6897451963590204,10,20
181,0.573100361633944,-0.9789984966042509,0.46621376693028044,-0.05012203637475865,-1.4504760042901579,10,21
182,1.2000708591859146,-0.3723752640528367,-1.123973529762629,-0.035184252684859696,-2.87657192302713,10,22
183,-2.382617698253917,-3.2473498798729565,-0.5477620309409905,-0.10597901724480663,-2.3598196709447503,10,23
184,0.573100361633944,-1.9729598192211206,-2.2085363807531175,-0.07459782041443153,-3.8492187669730615,10,24
185,-1.576512772829955,-0.12962908997924605,1.2671075926516484,-0.029206753563022936,-0.732226387670657,11,12
186,0.3043987198259566,0.7597951330716705,-1.4796464279845827,-0.007305141591105957,-3.195542945883711,11,13
187,-1.2182439170859718,0.09986567848508021,0.2071399076098981,-0.023555563457980266,-1.6828160400812897,11,14
188,-0.05387013591802658,0.29462382556793254,1.3057454033398155,-0.01875974470779318,-0.6975756114722055,11,15
189,1.4687725009939019,0.4905461757817711,0.032954685116076,-0.013935258056990696,-1.839027094854105,11,16
190,0.7522347895059356,0.7888842236664095,-1.5782617986111356,-0.006588837764078925,-3.2839821994658127,11,17
191,-0.05387013591802658,-0.35638581765651584,1.1958299170703421,-0.03479052082829215,-0.7961489221135847,11,18
192,1.4687725009939019,0.12796358542611475,-1.069120572721505,-0.022863667016331024,-2.8273792409262946,11,19
193,-0.05387013591802658,0.2948695094269093,0.285793073125091,-0.018753694869698356,-1.6122790922826045,11,20
