,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
83,0.5762554239352783,-0.14085829835595312,0.4855499255141001,-0.0021633173069904887,-0.1381850935657274,4,22
84,-1.8015994922009506,0.21211092581201618,0.47288827230072306,-0.0017011211179018498,-0.13931608547226038,4,23
85,,-0.24487059157247623,-0.8130157040886876,-0.002299516392495376,-0.25417841548288533,4,24
86,-0.43967345351151293,-0.421906160835002,0.40258735714336713,-0.0025313359389137874,-0.14559565771491423,5,6
87,-0.06439422409468612,0.5282305868771726,0.32958370167135104,-0.00128717765587702,-0.15211665004464736,5,7
88,-0.06439422409468612,-0.7307804925374976,0.4673381370964218,-0.0029357919912982792,-0.13981184679903536,5,8
89,0.8831393835953033,1.0998512748315838,-1.8814838252152069,-0.0005386679120047662,-0.3496184640308815,5,9
90,-1.6117101260806654,-0.12231266485524281,0.5561899751882393,-0.0021390326936549537,-0.13187522840735044,5,10
91,-1.1585117910267515,0.722612244640782,0.4148266264609068,-0.0010326442424927458,-0.14450239490738526,5,11
92,0.9485618108852598,0.8807663035392012,0.9407657752392937,-0.0008255491239762266,-0.09752330690260869,5,12
93,1.3032527345703955,1.142808913496124,-0.19672495445902946,-0.000482416954347481,-0.19912874399402425,5,13
94,-0.7563749319960966,0.5015913129589525,-0.29984898429518025,-0.001322060501298213,-0.20834021434060823,5,14
95,0.6275864838067243,0.7764856360868903,0.15576475928606015,-0.0009620996326096407,-0.16764288613143197,5,15
96,0.48266455937134656,1.3377416941992157,0.16822835237027065,-0.00022716187203315063,-0.16652958578533894,5,16
97,-1.6117101260806654,0.7819137416313195,-1.143089370310211,-0.0009549917899853435,-0.28366197807657645,5,17
98,0.6275864838067243,1.2806961360298597,0.5360087495351183,-0.00030186028137028773,-0.1336779000247883,5,18
99,2.1238409097694446,0.26155300027774897,-0.6733893987492992,-0.0016363791040547057,-0.24170640897499007,5,19
100,0.6275864838067243,0.7852922761195801,0.5773040379957624,-0.0009505677618881081,-0.12998923186749034,5,20
101,-1.4044091028941768,0.1282746913498014,-0.4402786874024343,-0.001810900626773529,-0.2208839837026798,5,21
102,0.6275864838067243,0.9992368574379571,0.23912848259325808,-0.0006704176428667917,-0.16019648914282347,5,22
103,0.3108850053221407,-1.2262532176552805,0.8050421166139011,-0.003584589647486638,-0.1096467126572529,5,23
104,,-1.3863396466425035,-1.6396237954398902,-0.003794215111511493,-0.32801451298436946,5,24
105,-1.6565691518492884,0.5202625934487182,0.8705528368881836,-0.001297611359285571,-0.10379502068838098,6,7
106,-1.656569151849288,-2.5307620601207743,0.491004773726637,-0.005292781111037747,-0.13769784367222793,6,8
107,0.5856084682805549,-0.25858825272234925,-2.6334791097929937,-0.002317479008702571,-0.4167898330674217,6,9
108,-0.595119200012887,1.149019439146901,1.2229077944348687,-0.00047428457029957205,-0.07232119981394358,6,10
109,0.6861642347389675,0.2073793248589376,1.042971148201303,-0.0017073169213290642,-0.0883938948364108,6,11
110,0.9779289367690722,-0.894735424519952,1.0802545423463845,-0.0031504830735681485,-0.08506358588579,6,12
111,0.6861642347389675,-0.7115522333753271,-0.4892562897890486,-0.002910613512555513,-0.22525886832218023,6,13
112,1.1223428994153495,0.4741962050600436,0.7421774875204659,-0.001357933074892681,-0.1152620446769892,6,14
113,-1.2511313476047219,0.23646315440626858,1.155042880267084,-0.0016692330481172654,-0.0783831782434451,6,15
114,-0.43967345351151293,-0.3214034949351721,0.9528786167254766,-0.0023997325412474665,-0.09644133715860115,6,16
115,0.4663307518235146,0.17770714683811836,-0.008609230689742257,-0.0017461712085137622,-0.18232545950271628,6,17
116,1.597037748819364,-0.2702958011937184,1.3650329909509573,-0.002332809479226716,-0.05962598187792545,6,18
117,-0.43967345351151293,-1.6042064965884468,0.40238642595329704,-0.004079501252282344,-0.14561360573054138,6,19
118,1.597037748819364,0.2722407230184367,1.1498238085208705,-0.0016223840461784102,-0.0788493675952705,6,20
119,0.8548483990414063,0.8037839033950949,0.7671676402080523,-0.0009263538671018494,-0.11302981955153535,6,21
120,1.597037748819364,-0.607648446981964,0.5652591595187731,-0.0027745565115064952,-0.13106513087080973,6,22
121,-0.7079927928782541,0.6888509477392523,1.0060494287551272,-0.001076853033792781,-0.09169189748781725,6,23
122,,0.1886998090135939,-0.849488880843902,-0.0017317768471429651,-0.25743635242212426,6,24
123,0.6650174871933573,-1.6546998363543692,-0.11312244402561811,-0.004145619847378502,-0.19166101753898823,7,8
124,-0.9577374766276802,0.6611065846231581,-1.682573492435278,-0.0011131829402631758,-0.33185095984254964,7,9
125,0.6650174871933575,0.808138399793798,0.682468954852015,-0.0009206518639155235,-0.12059546094269713,7,10
126,-0.06439422409468612,1.1666268389296088,1.0679063442675778,-0.00045122852880328867,-0.08616657866659383,7,11
127,-0.5419062783467911,-0.0025032181281527746,0.6164477049084636,-0.0019821479969094735,-0.12649275556031148,7,12
128,-0.8380521750876757,0.24290365817828916,-0.5522249372538354,-0.0016607995188024764,-0.2308834916985938,7,13
129,-0.06439422409468612,1.3658985993774528,-0.15134086933720736,-0.00019029176161321692,-0.1950748473903836,7,14
130,0.9142142779200234,1.2207493440649115,0.9229446079963622,-0.0003803577165492349,-0.09911516821621913,7,15
131,-0.06439422409468612,0.6098229823840504,0.18546048367799597,-0.001180336345984388,-0.16499033962901866,7,16
132,-0.7938059353827295,1.1440703716329357,-1.4416894678259384,-0.0004807651357083246,-0.31033418966609083,7,17
133,-1.0430027261093961,0.6578385224776226,0.8449989379959758,-0.0011174623101513916,-0.10607760198644678,7,18
134,-0.06439422409468612,-0.690502174983787,-0.15360223133311446,-0.002883049475516314,-0.19527684171703363,7,19
135,-1.0430027261093961,1.219583559539205,0.5781350660633175,-0.00038188425520526114,-0.1299150009591984,7,20
136,-1.3277723676813387,1.0841644026876192,0.25539713975295325,-0.0005592091151103687,-0.15874330453353913,7,21
137,-1.0430027261093957,0.30845895584916666,-0.133654483138156,-0.0015749580156814219,-0.19349502528423002,7,22
138,-0.595119200012887,-0.2717732751569457,0.5797316961167274,-0.002334744160180533,-0.1297723832743114,7,23
139,,-0.4496140924856837,-2.223730639789217,-0.0025676181401358953,-0.38018938323051266,7,24
