,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
199,-1.0677844316683718,0.4517351524013276,0.365891027004941,12,14
200,-1.0677844316683718,-0.17265316058488508,0.9144669751256694,12,15
201,-1.0677844316683718,0.6201495756698309,-0.4000490495158071,12,16
202,-1.0677844316683718,-0.4040907450511638,0.20979855412839657,12,17
203,-1.0677844316683718,-0.4652806858450875,0.3346029268155904,12,18
204,-1.0677844316683718,0.9063042344425666,-1.669765707595332,12,19
205,-1.0677844316683718,0.12436284788737217,0.3522613125483154,12,20
206,-1.0677844316683718,-0.18437743712887192,0.9280544561359229,12,21
207,-1.3392383799095176,-1.8003345548548677,-0.8945162859882118,12,22
208,-1.0677844316683718,0.07830494640775983,0.9137129723908917,12,23
209,-1.0677844316683718,0.14886621094477775,-1.5432370480400497,12,24
210,-0.7058458340135106,0.18936436084339026,-1.0002846542533494,13,14
211,0.4704546083647872,0.6851316454751654,-1.681500211862585,13,15
212,0.8323932060196483,-0.1792995914041323,-0.21104759914367036,13,16
213,0.8323932060196483,0.4339615356316523,-0.9273337845368367,13,17
214,0.4704546083647872,0.12281169042186867,-1.0000967085045611,13,18
215,0.8323932060196483,-0.014667036013602388,1.0189410340518341,13,19
216,0.4704546083647872,0.6702670646772794,-3.498031493281824,13,20
217,-0.16293793753121918,-0.749137749186895,-2.2560861090612776,13,21
218,-1.3392383799095176,-2.0145451641554972,0.24146110341401147,13,22
219,0.8323932060196483,0.2704111114092865,-1.5374806999441022,13,23
220,-0.16293793753121918,0.392979973440588,0.4619151561139518,13,24
221,-0.7058458340135106,-0.888721159007199,0.8020331875536584,14,15
222,-0.7058458340135106,0.20700836202938078,0.7339016934415551,14,16
223,-0.7058458340135106,-0.853476324995074,1.2419607422332146,14,17
224,-0.7058458340135106,-0.9701480312280393,1.071406639293773,14,18
225,-0.7058458340135106,0.26294632304705534,-0.4219725924235897,14,19
226,-0.7058458340135106,0.034290941717820114,-0.8792444617591589,14,20
227,-0.7058458340135106,1.2332719892270825,0.2748007998768772,14,21
228,-1.3392383799095176,-3.2626310228959734,0.3163368473199937,14,22
229,-0.7058458340135106,0.6511519594190038,1.027341912460717,14,23
230,-0.7058458340135106,0.2095680624002469,-0.3006096749786919,14,24
231,0.4704546083647872,-0.6227417886510537,0.10478587585394032,15,16
232,0.4704546083647872,1.6212733526186192,0.6948350900971997,15,17
233,0.4704546083647872,1.162436532473765,0.7553092719907861,15,18
234,0.4704546083647872,-0.3365244220154536,-1.1074375264652057,15,19
235,0.4704546083647872,1.1022758555037337,-0.24773738474358012,15,20
236,-0.16293793753121918,-1.7576198154398082,0.6949362757716263,15,21
237,-1.3392383799095176,-1.2494374845459153,-0.34712853127203097,15,22
238,0.4704546083647872,0.020501246325894774,1.3161900929734858,15,23
239,-0.16293793753121918,0.2554101578921231,-0.9773467939482992,15,24
240,1.2848164530882247,-0.5404906651238077,0.7678842902383822,16,17
241,0.4704546083647872,-0.1704094567959134,0.7433738593366663,16,18
242,2.0086936483979465,1.4186134316973509,0.3145202722779113,16,19
243,0.4704546083647872,0.2116959700006738,-1.6675538273162325,16,20
244,-0.16293793753121918,0.24085138495849387,-0.5309509405367985,16,21
245,-1.3392383799095176,-1.5389668523498947,1.043011638072404,16,22
246,2.0086936483979465,0.5348089097277712,0.28376001445708826,16,23
247,-0.16293793753121918,0.8498727677539398,0.2851941688781261,16,24
248,0.4704546083647872,1.6469627675713083,0.9974706523306422,17,18
249,1.2848164530882247,-0.45581192982018454,-0.35327956806218513,17,19
250,0.4704546083647872,1.3789547917367597,-0.983968306225423,17,20
251,-0.16293793753121918,-1.6294422076478343,0.12418930564331843,17,21
252,-1.3392383799095176,-1.4355710701637225,0.37410341187870827,17,22
253,1.2848164530882247,0.28796192659223707,0.8965437128254293,17,23
254,-0.16293793753121918,0.6312352917868028,-0.27680654794507403,17,24
255,0.4704546083647872,-0.22063276134726484,-0.45464889547076426,18,19
256,0.4704546083647872,1.3046728254382685,-0.886331350409448,18,20
257,-0.16293793753121918,-1.5510398958910472,0.23174108791568263,18,21
258,-1.3392383799095176,-1.0214288207746522,0.24934266668162688,18,22
259,0.4704546083647872,0.3656426740062425,0.9669659007247782,18,23
260,-0.16293793753121918,0.9112276506458006,-0.4694194709849412,18,24
261,0.4704546083647872,0.3188756723242877,-2.917720400418488,19,20
262,-0.16293793753121918,0.016435872410604832,-1.667183239462931,19,21
263,-1.3392383799095176,-1.4607955304015756,0.8047989614414833,19,22
264,2.0086936483979465,0.43411619101132176,-0.9642944586758913,19,23
