,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
179,0.7623893420522907,-0.2452564550092972,0.4234705268048216,-0.11957767558420307,-0.4338249725540494,10,19
180,1.211619611920848,1.1936947056577163,0.07893999103371381,-0.01880777347820284,-0.47301596383468136,10,20
181,1.211619611920848,-0.23652731953580772,-0.5409427955996577,-0.1189663733029458,-0.5435287874123922,10,21
182,1.3014656658945594,-0.15719179912149878,0.7043748424093862,-0.11341049841003237,-0.40187158253330457,10,22
183,-0.8548396294745154,-1.0170634523609594,1.3284479576440178,-0.17362740131068366,-0.3308821012587443,10,23
184,0.4030051261574449,0.9177380781800825,-2.069728539309202,-0.038133045312677694,-0.7174310182192432,10,24
185,0.8522353960260022,0.753856336335549,0.8918814347448493,-0.04960970104224349,-0.38054235779903534,11,12
186,0.49285118013115636,0.8877583274669862,0.18530777227689987,-0.04023253042871222,-0.460916430253683,11,13
187,0.04362091026259911,0.705305559408729,-1.1443966942436448,-0.05300971708991675,-0.6121727943277384,11,14
188,0.8522353960260022,-0.3340291573516915,0.7626272200730473,-0.1257944373265415,-0.39524526588481645,11,15
189,1.4811577738419823,-0.10900473856441184,1.4886683619810694,-0.1100359534582338,-0.3126567313207822,11,16
190,1.4811577738419823,1.3180012424416927,-1.0589275265686204,-0.010102573548379845,-0.602450517033455,11,17
191,0.49285118013115636,-1.4053819164517476,1.1652264444960403,-0.2008213844575768,-0.349448852923519,11,18
192,-0.13607119768482379,1.2211367698102045,0.33725628381487105,-0.01688600282064212,-0.4436320035555923,11,19
193,-0.585301467553381,-0.9095168286222111,-1.276569210262847,-0.16609589986558881,-0.6272076646368512,11,20
194,-0.585301467553381,1.0329258024215788,-0.6949139905091491,-0.030066436790503803,-0.561043298117984,11,21
195,-1.0345317374219383,-2.7325775844427826,-0.9098293744693785,-0.2937650375812655,-0.5854903240398163,11,22
196,1.4811577738419823,0.21667903821970053,0.12145820886374145,-0.08722828409380978,-0.468179437224594,11,23
197,0.223313018210022,0.07185111230988461,-0.8899658972496706,-0.0973705990764685,-0.5832308164441302,11,24
198,-0.13607119768482379,-0.1638026546096998,-0.08433413348511502,-0.11387345731968301,-0.4915887001410545,12,13
199,-0.585301467553381,0.3786392692168984,0.41915425908477055,-0.07588619197229018,-0.43431595606064277,12,14
200,0.223313018210022,1.0024095061423146,0.5822204564296815,-0.03220349624933472,-0.41576687185826033,12,15
201,0.8522353960260022,0.8407064008135909,1.7404500607645113,-0.04352758183307226,-0.28401609330139865,12,16
202,0.8522353960260022,1.1578956358820571,0.2296554692821171,-0.021314786124210117,-0.455871796973914,12,17
203,-0.13607119768482379,0.12900688252925652,0.9725637691457768,-0.09336797443761047,-0.371364591721115,12,18
204,-0.7649935755008039,0.7032488961943062,0.5427841659051474,-0.053153745432537036,-0.4202528234869841,12,19
205,-1.2142238453693612,0.3134488887483082,0.8063878789884444,-0.08045148121742873,-0.3902674092830799,12,20
206,-1.2142238453693612,1.2466278239849953,-1.5087290866753487,-0.015100861598349558,-0.6536162837504838,12,21
