,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
258,1.2976600548788535,-0.157124822697224,0.5603645184239304,-31.078329603714856,-0.13150234071776734,18,22
259,0.2954479137920565,-0.7399137023643343,0.8037206218554955,-38.283284780348325,-0.10976475410500819,18,23
260,1.2976600548788535,0.24670573132927295,-1.245278076763425,-26.08581663336112,-0.2927899014203903,18,24
261,1.9354314173886331,-0.363636889602851,0.26854399707429033,-33.631415699556065,-0.1575689721634923,19,20
262,1.9354314173886331,1.0956201010649966,0.532875677939656,-15.59078113055669,-0.1339577591045894,19,21
263,1.9354314173886331,-0.4487794799891594,0.8087808564957736,-34.68402423200819,-0.10931275274887675,19,22
264,0.2954479137920565,0.41590801482101625,-0.20719526562497462,-23.993987309098124,-0.2000639960490288,19,23
265,1.5709906388116164,0.08075636807094128,-0.9449835988912262,-28.137430460567476,-0.26596634067942915,19,24
266,2.390982390609905,0.3337764547887927,1.0989810432539648,-25.009370802614956,-0.0833908563766782,20,21
267,2.390982390609905,0.27125305238713926,0.9365765397756503,-25.782340787992585,-0.09789750696354038,20,22
268,0.2954479137920565,-0.508970498113607,0.6712189970564162,-35.42815920567188,-0.12160035430071592,20,23
269,1.5709906388116164,0.6771281900315246,-0.8041633029270154,-20.76455085399778,-0.2533876819271237,20,24
270,2.390982390609905,0.5828632939549712,0.4195973968612331,-21.929937453943758,-0.14407624970977428,21,22
271,0.2954479137920565,1.0136243843037098,0.07728299463605119,-16.604485208572825,-0.17465320612154267,21,23
272,1.5709906388116164,1.1475525326232814,-1.401956597447971,-14.948746159325333,-0.30678508323713505,21,24
273,0.2954479137920565,0.7660455229184417,0.530131685888966,-19.665275592874107,-0.1342028639695404,22,23
274,1.5709906388116164,1.7304150731153178,-0.7340182721996804,-7.742880321969973,-0.24712203393478194,22,24
275,0.2954479137920565,0.9400315593453112,-1.559692390832118,-17.514305254298414,-0.3208747050804779,23,24
276,-1.2534253951602665,0.8532476211778136,0.7655945595889994,-18.587205589846526,-0.11317033370229357,2,1
277,-1.2534253951602665,2.0893232771173995,0.4374074799551363,-3.3057374515739273,-0.14248537847878817,3,1
278,-1.2534253951602665,-0.9498774901401443,-0.2475805232361898,-40.879044123774705,-0.20367137643860367,4,1
279,-1.2534253951602665,0.9114970029989765,0.2593004790382648,-17.867074853433348,-0.15839464191691688,5,1
280,-1.2534253951602665,-1.3318536174842128,0.6217800280687692,-45.6013732073874,-0.12601645011775264,6,1
281,-1.2534253951602665,0.6040710069170446,0.0903710442954816,-21.667748818192972,-0.17348412669821123,7,1
282,-1.2534253951602665,1.749566290755934,0.11312866198342206,-7.506115912948635,-0.17145132095134086,8,1
283,-1.2534253951602665,-1.8984633501712678,-1.963267134590842,-52.60630735950501,-0.35692369182653805,9,1
284,-1.2534253951602665,0.9643529171051163,1.2967879170631285,-17.213622968469014,-0.06572191776616587,10,1
285,-1.2534253951602665,-0.9118290941070578,0.8192632344834644,-40.40865596517124,-0.1083764228348042,11,1
286,-1.2534253951602665,0.5216192329662682,1.0871200381209496,-22.68709108136139,-0.08445033104264155,12,1
287,-1.2534253951602665,-0.6242420132576703,-0.20396681453748583,-36.853248339544855,-0.19977561727344129,13,1
288,-1.2534253951602665,-0.1759202581694106,0.9043186925468417,-31.31069551670167,-0.10077891301084985,14,1
289,-1.2534253951602665,-1.5204284830990205,0.8019693246713325,-47.93270364555644,-0.10992118730593725,15,1
290,-1.2534253951602665,0.7897658477898798,0.7918071500313677,-19.372023810905453,-0.11082891531561234,16,1
291,-1.2534253951602665,-2.406451207408432,-0.721325192813547,-58.88650567721907,-0.24598823491084953,17,1
292,-1.2534253951602665,-0.2740428277319668,1.2002525873888659,-32.52377411202102,-0.07434485781326294,18,1
293,-1.2534253951602665,0.7263344321732494,0.4558711713230598,-20.15621946434565,-0.14083612421870606,19,1
294,-1.2534253951602665,-1.2200291432536843,1.26665014967685,-44.21889946330742,-0.06841394940061651,20,1
295,-1.2534253951602665,0.4914723373441236,1.1509699672990015,-23.05979385461312,-0.07874698789178136,21,1
296,-1.2534253951602665,-0.7404454736871103,0.8852155670686322,-38.289859011049174,-0.10248528420434555,22,1
297,-1.2534253951602665,0.00044343655296619303,0.36524559652826577,-29.13033044867564,-0.1489311802031429,23,1
298,-1.2534253951602665,-0.3701099982326586,-1.3768654499401047,-33.71144203354837,-0.30454383683125175,24,1
299,-0.7978744219389954,0.7500288648819918,0.18508873021772249,-19.86328778435244,-0.1650235462054198,3,2
300,-0.7978744219389954,0.5380793837687077,-0.7524216286889264,-22.48359603732427,-0.24876589883074895,4,2
301,-0.7978744219389954,0.4686922150956523,-0.4664947389538353,-23.34142201438895,-0.22322571125011892,5,2
302,-0.9800948112275037,-0.44635194774599746,0.7077500940270574,-34.654012916397974,-0.11833724368519882,6,2
