,SS,RH_MMS,RH_rsFC,Subject_left,Subject_right
371,0.3468778913209258,-1.9233004599354124,0.46445489074447155,15,5
372,-1.6164489095653474,0.8238430783147204,0.668753787738213,16,5
373,0.8990417577903791,-2.2978527146797507,0.3973934225463705,17,5
374,0.2591017111652385,-1.777544140803928,0.6662852832843335,18,5
375,0.5636208532198431,-1.4871228362792406,-1.5607002768810248,19,5
376,0.14815191852650922,-2.1931056191212455,0.9730347980283771,20,5
377,0.14815191852650922,-0.8077542442030837,0.4849837144463583,21,5
378,0.3468778913209258,0.593123838304998,-0.03562047006395385,22,5
379,0.5390223402032045,0.8291484678992738,0.8460918234079715,23,5
380,-0.6418838666593348,-0.6068275496761675,-2.0232042287290577,24,5
381,-1.762674876997245,0.05935692663353438,1.0124008865020364,7,6
382,-0.8385479981568398,-0.30999219948715595,0.028807077492557724,8,6
383,-0.07594425513510514,-0.5892455528289217,0.585900089880462,9,6
384,-1.0386012026935172,-1.3751213525813781,0.5101341908476389,10,6
385,-1.6547822194834976,-0.4507573817630551,0.685825551727692,11,6
386,-2.227669836993935,-1.3583084190373358,0.6919328060654905,12,6
387,-4.588919753524939,0.7499873583959636,-1.5406711633954049,13,6
388,-0.7747887072747708,-1.6039920715141835,0.6074751089366233,14,6
389,-1.3764816758822034,-0.8349078542767335,0.7708529213235676,15,6
390,-1.930011377959369,0.3148890562249268,0.29410681463347677,16,6
391,-1.3515508795649185,-1.5095744885008135,0.319028200615978,17,6
392,-0.8527536246708386,-0.9590361935420776,1.053379380353633,18,6
393,-1.391148612860007,-1.2672597166593946,-0.6769956753765557,19,6
394,-0.6606311714233969,-1.6781440688783809,0.5518830983205937,20,6
395,-0.9617508061358507,-1.0894398222866786,0.4618998512403733,21,6
396,-1.3764816758822007,0.7958467007359287,-0.26958636878389375,22,6
397,-2.755494019766505,0.3149971111366484,0.8639405369810703,23,6
398,-1.3040229204893865,0.1906946192806682,-1.9704088472255228,24,6
399,0.16812787767266202,0.9507823473616629,-0.055252223296459374,8,7
400,-0.925099283662867,1.0239428396400314,0.4564356045658655,9,7
401,0.7640560613212308,0.5056585956527813,0.6333060127856167,10,7
402,-0.15813408804266138,1.0309152113257503,0.9417559823353835,11,7
403,0.801547684726297,0.5988105953920895,0.7478445667550057,12,7
404,-0.19997571946042272,0.8429271958674327,-2.3661312114225366,13,7
405,0.3630163687018972,0.6829214550654732,0.5949671057936798,14,7
406,0.9104590131585679,0.7617797021439622,0.8520043860382213,15,7
407,0.33002729316966656,-0.022501253682113746,0.044207258985480634,16,7
408,0.6275824082029359,0.4611301981401411,0.050123615520686726,17,7
409,0.8691259618982735,0.8222742504911174,0.7536581494778983,18,7
410,0.6869806885490412,0.7548776440943528,-0.8751144123287353,19,7
