,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
360,-1.2129839350736786,-1.6957404076432039,-1.9645728600242416,-7.029627838075032,-0.34378951430414817,23,4
361,0.6321139106887088,0.6621111464780594,-3.018046460126367,-3.1641836519199966,-0.45153118358849575,24,4
362,0.2315358740188486,1.049000976856452,0.924104620166446,-2.529919360385317,-0.04835645009667633,6,5
363,0.4234354883180976,1.1382924324272732,-0.4600163021723653,-2.383535616588442,-0.1899143388275546,7,5
364,-0.4244273033206164,-0.0698514097977549,0.36893731947927927,-4.3641575869601885,-0.10513495095547543,8,5
365,-0.2735105700526171,-0.3322355541814866,0.42757677114999776,-4.794308188966746,-0.09913773146339744,9,5
366,-0.1148395644737527,-1.5250354904771661,0.88085925295481,-6.74977547482757,-0.05277927384066439,10,5
367,0.4234354883180976,0.3069460339940741,0.8240777064123049,-3.7464386784405144,-0.05858648021816004,11,5
368,0.2315358740188486,0.2633216250090829,0.2970190271052495,-3.8179562079434812,-0.11249023434530747,12,5
369,-1.8707583604348992,0.2646197135167265,-0.2826265007122188,-3.8158281313619784,-0.1717721914386856,13,5
370,1.1249291946838764,-0.6946933546541442,0.6792403267330683,-5.388518793580373,-0.07339940107341358,14,5
371,-0.1148395644737527,0.8387707437893579,0.7210587688867217,-2.874569230621136,-0.0691225129159232,15,5
372,0.4234354883180976,0.9235512026511974,0.47105082823435657,-2.7355807810581236,-0.09469151897133521,16,5
373,1.1249291946838764,-0.65351466302164,0.25066438752826403,-5.321010754795609,-0.11723105200472916,17,5
374,-0.1148395644737527,-0.9751716977009168,0.8723663989067575,-5.848332889415851,-0.0536478615983802,18,5
375,0.2315358740188486,1.0472856947842886,0.39438822276597496,-2.5327313809732424,-0.10253201643045529,19,5
376,-0.2735105700526171,-1.3140676451710287,0.7486890104594849,-6.403916368609077,-0.06629669141504202,20,5
377,-0.5686264251437568,-0.5332841785816365,0.2280694886706815,-5.123905798690593,-0.11954189502916845,21,5
378,-0.42442730332061707,0.9385301265745686,-0.4132369097689111,-2.7110244453154215,-0.1851300805175532,22,5
379,-0.8400134622999204,-1.6778436312968585,0.2959800354287209,-7.000287996914133,-0.11259649490806944,23,5
380,0.8629352285213346,1.04406774984834,0.22879336340080456,-2.5380068558106164,-0.11946786235120799,24,5
381,-0.42442730332061707,1.0780033487860001,-0.39747418333281614,-2.4823730889655464,-0.18351798273120834,7,6
382,0.8629352285213346,0.028233293578547612,0.4416791156693156,-4.203358258540224,-0.09769544554452203,8,6
383,0.23153587401884795,-0.6058955309545985,0.3113057408954179,-5.2429443061777725,-0.11102909246933523,9,6
384,-0.5686264251437568,-1.4939707375639442,0.9096650699638478,-6.698848151462843,-0.04983322297678672,10,6
385,1.1249291946838764,0.44191037038235825,0.7985092601689948,-3.5251791557540684,-0.061201436187625524,11,6
386,1.435702441311311,0.35130205787713986,0.3826824909157605,-3.6737217449507598,-0.10372919411921255,12,6
387,-0.5686264251437568,0.4081791774526097,-0.40014661923417333,-3.58047782092002,-0.18379130016891132,13,6
388,0.05292006811111324,-0.6137054849802267,0.8717723906135405,-5.25574788633944,-0.05370861247535874,14,6
389,1.435702441311311,1.013032514377613,0.8586601564725326,-2.5888857885010936,-0.0550496370575243,15,6
390,0.6321139106887088,0.7712993846111327,0.48934632539215533,-2.985181271744585,-0.09282038769288914,16,6
391,0.4234354883180976,-0.5732785680007106,0.37850865676732526,-5.189472301292746,-0.10415606372318253,17,6
392,1.435702441311311,-0.9829121768302408,0.9264263680866458,-5.8610225729526295,-0.048118998492236,18,6
393,0.8629352285213346,0.9362729511379577,0.5662537845993227,-2.7147248418282253,-0.08495484836224543,19,6
394,1.840710021516422,-1.1935558402423048,0.9350059735779988,-6.206350217800913,-0.04724153842361167,20,6
395,1.1249291946838762,-0.4188418504624682,0.4779715389670516,-4.936289902725866,-0.09398371867439148,21,6
396,0.05292006811111324,0.9316976134201744,-0.25079897759209435,-2.722225616230239,-0.16851710230326167,22,6
397,1.1249291946838762,-1.3938033954358637,0.4313868716505587,-6.534634560664549,-0.09874806190923702,23,6
398,1.840710021516422,1.2071919788503884,0.30448501834321023,-2.2705822159876115,-0.11172666669751619,24,6
399,0.2315358740188486,0.7638398287249754,-0.33614159185775944,-2.997410411819602,-0.1772453283558002,8,7
400,-1.329862305089085,0.1310475524942911,-0.9139678845565589,-4.034805332175946,-0.23634122722381123,9,7
