,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
307,1.009089116874354,1.4167376129318756,0.40317633415826365,-0.51639694031485,-1.4435454966256633,11,2
308,1.7306139776446179,1.347120908581782,0.8637821178777945,-0.5581876682863497,-0.8976855161115374,12,2
309,1.7306139776446179,1.5955680128019551,0.02930942284860147,-0.4090455127548499,-1.8866119802342043,13,2
310,-0.7045324274550226,0.6924406021678419,0.7525878448235699,-0.9511905667869057,-1.029460899461088,14,2
311,0.37775486370037314,0.8509237986254677,0.5177255331907311,-0.856053512928287,-1.3077942191518106,15,2
312,-0.25357938947360736,0.7155486146135394,0.7472499909449251,-0.9373188865472928,-1.0357867445050977,16,2
313,1.7306139776446179,0.3884548184786984,0.26425584867298546,-1.1336724482829101,-1.608178977533453,17,2
314,0.37775486370037314,-0.09860540292456003,-0.12079515461233516,-1.4260534423047082,-2.0644996330253815,18,2
315,0.37775486370037314,-0.2807015961987873,0.9113952894063594,-1.5353653172176527,-0.8412595531700388,19,2
316,1.009089116874354,-0.7612955634461864,-1.2782583778800307,-1.8238646355562247,-3.4361994136851948,20,2
317,1.7306139776446179,1.0608834147236788,0.9002222793701818,-0.730015297197251,-0.8545005919415921,21,2
318,0.37775486370037314,0.880313737396045,-0.019342509858059492,-0.8384108085267166,-1.9442689701763964,22,2
319,1.7306139776446179,0.72984082901329,0.5922091157963413,-0.9287393071249939,-1.219524361527796,23,2
320,1.009089116874354,0.7071880386889522,0.7190415762445064,-0.9423377186998811,-1.069216295854546,24,2
321,-1.1554854654364373,-1.1542509759549762,-2.406159678785038,-2.05975475564148,-4.772865612624543,4,3
322,-1.1554854654364373,-0.6859091770094577,0.6798641202481472,-1.7786103823171104,-1.1156451643634735,5,3
323,-1.1554854654364373,-1.2482669028481377,0.885871246089321,-2.116192273942003,-0.8715078789187313,6,3
324,-1.1554854654364373,-0.9547751680425076,-0.6425749723511751,-1.9400099429102824,-2.6828564388031775,7,3
325,-1.1554854654364373,-1.5789079046010257,0.1332893294535481,-2.3146752140563684,-1.7633862809498944,8,3
326,-1.1554854654364373,-0.7066424587535205,0.46261453711057493,-1.7910565178446596,-1.3731057899347472,9,3
327,-1.3358666806290036,-2.770873449458396,0.18958723853970438,-3.0302090546994274,-1.6966681097002956,10,3
328,-1.1554854654364373,-1.5752217525028391,1.134766330930768,-2.312462426464152,-0.576544439544418,11,3
329,-1.1554854654364373,-1.437747299601555,0.70365695479706,-2.2299368671481488,-1.0874484793406174,12,3
330,-1.1554854654364373,-1.4783563521953815,-0.8579443892003592,-2.254314376626255,-2.9380888953635127,13,3
331,-1.1554854654364373,-1.9628729482007572,1.0968608381193519,-2.545168438885674,-0.6214659153459833,14,3
332,-1.1554854654364373,-1.1822114733910687,1.2404392125444361,-2.076539370098714,-0.4513124100360082,15,3
333,-1.1554854654364373,-0.8236070408570275,-0.12953230196007867,-1.8612700546476444,-2.0748539517281888,16,3
334,-1.1554854654364373,-1.8092126786808789,-0.4952730697001822,-2.452926575621948,-2.508290211993214,17,3
335,-1.1554854654364373,-2.3577392831446873,0.6828575727104147,-2.7822056807775,-1.1120976494158143,18,3
336,-1.1554854654364373,-1.8542918678076024,0.6632276879438693,-2.479987496525311,-1.135360858204972,19,3
337,-1.1554854654364373,-2.781037554324571,-0.4083107596315158,-3.036310540621542,-2.4052319210264415,20,3
338,-1.1554854654364373,-1.7985737367607648,0.6218935277471583,-2.4465400462416977,-1.1843456184425531,21,3
339,-1.1554854654364373,-1.3762511438197433,-0.8538315888790776,-2.1930208835266516,-2.933214850827849,22,3
340,-1.1554854654364373,-2.3872800088355812,-0.14485954192254433,-2.7999389021782224,-2.0930181329064723,23,3
341,-1.1554854654364373,-1.2078443006153095,-0.1601072355133702,-2.0919266901344584,-2.111088044359086,24,3
342,-0.7045324274550226,1.0875958942549349,-1.6743505915676562,-0.7139798646677094,-3.9056049133281996,5,4
343,-0.7045324274550226,0.7760730889073898,-1.89332573689103,-0.9009862008155395,-4.165110487908822,6,4
344,-0.9751042502438715,1.0044247128810169,-0.33824917291830764,-0.7639073102185127,-2.322202532968762,7,4
345,-0.7045324274550226,0.493923506257344,-1.0404690969122423,-1.0703598671773311,-3.154397367633203,8,4
346,-0.7045324274550226,-0.6028688119653465,-1.4644005740276613,-1.728761465471511,-3.656794940605179,9,4
347,-1.3358666806290036,-1.426178671580122,-3.6746786823289703,-2.2229922496003844,-6.2761766500255005,10,4
348,-0.7045324274550226,0.6897074006398526,-2.5030025904336752,-0.9528313006109759,-4.887633320139143,11,4
349,-0.7045324274550226,0.6163830778708875,-1.6784064204428157,-0.9968477023516041,-3.9104114414896247,12,4
350,-0.7045324274550226,0.7412277313339496,-0.07886023266366357,-0.9219037790464504,-2.014802915166316,13,4
351,-0.7045324274550226,-0.23547823854207872,-2.0863247868049157,-1.5082178523177747,-4.393832013666709,14,4
352,-0.7045324274550226,0.9043991560694348,-2.2884286523320925,-0.8239523938508722,-4.633343578648859,15,4
