,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
244,0.68262290173567,-0.47184579965475015,0.39957411820774913,-0.3142015684759485,-0.09974357882722473,16,21
245,0.9451701716340047,-1.7653260537057076,0.48166519835866733,-0.5313529762620242,-0.09457026720368311,16,22
246,-0.5250945397966686,0.6840754435038834,0.6967903112210265,-0.12014377404452359,-0.08101326143837284,16,23
247,0.21003781591866774,-0.7575929541601749,0.25648739188134556,-0.36217322995078516,-0.1087607853631607,16,24
248,0.052509453979667005,-0.8694961030170061,-0.4174853133170035,-0.38095969865322765,-0.15123398492811257,17,18
249,0.4200756318373352,1.206309055601123,-0.9821682028069046,-0.03247041087955693,-0.18681983116673706,17,19
250,0.68262290173567,-0.4143130845585997,-0.582374620055901,-0.30454288985464184,-0.1616251719557633,17,20
251,0.68262290173567,0.7684197657986418,-1.0391727248473928,-0.10598392253715938,-0.19041220875422082,17,21
252,0.9451701716340047,1.2496363002179445,-0.464025242492599,-0.025196567978153173,-0.15416689257313665,17,22
253,-0.5250945397966686,-1.2695344257446888,-0.9752151994876012,-0.448118733108248,-0.18638165867803125,17,23
254,0.21003781591866774,0.5223910050888743,-1.560603215511018,-0.14728760040674427,-0.22327232477730097,17,24
255,0.9976796256136715,-0.2343125145186253,0.7487002965189734,-0.2743241238054025,-0.07774193732098955,18,19
256,1.2602268955120062,1.1243575344279795,1.3862588724076672,-0.046228555340769084,-0.03756352591173573,18,20
257,1.2602268955120062,-0.3280368656410801,0.005261500942036966,-0.2900587086406463,-0.12459283214999284,18,21
258,1.5227741654103404,-0.8679115992930203,1.366554500589633,-0.3806936897882077,-0.03880527904220277,18,22
259,0.052509453979667005,1.2131327484694874,0.8632619502497936,-0.03132483907200556,-0.07052235714530863,18,23
260,0.787641809695004,-0.5087537521602654,0.1483935551057979,-0.32039773097628343,-0.11557276909143055,18,24
261,1.6277930733696744,0.14428049532784726,0.8238833393686447,-0.21076536068655682,-0.07300396446507895,19,20
262,1.6277930733696744,0.5256025324509737,0.13369149862360263,-0.14674844436965806,-0.11649928046817792,19,21
263,1.8903403432680093,1.1342480075590051,0.27258188601652583,-0.04456812785658737,-0.10774652372314475,19,22
264,0.4200756318373352,-0.6142398900408519,0.7004375431888824,-0.3381069022380374,-0.08078341591193594,19,23
265,1.1552079875526722,0.34374316567274055,0.006684526661511286,-0.17727926800712646,-0.12450315425220393,19,24
266,1.8903403432680093,-0.19005275818080053,0.35232893824786077,-0.26689372943569556,-0.10272093079035483,20,21
267,2.1528876131663433,-0.6560360993610023,1.2862708405212238,-0.3451237126343054,-0.04386468855476866,20,22
268,0.68262290173567,1.1312788794997282,0.6757296288250436,-0.045066589534645374,-0.0823404881338744,20,23
269,1.417755257451007,0.03260176616235011,-0.14833739078911856,-0.22951415347415216,-0.13427250661030032,20,24
270,2.1528876131663433,0.6486236845359832,-0.258824868088595,-0.12609546858664133,-0.1412353355744016,21,22
271,0.68262290173567,-0.7271122266544975,-0.10400795043034199,-0.35705607963676045,-0.13147890213279134,21,23
