,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
199,-0.1287876911793191,0.7705719662317191,1.7678400570468602,-0.006180053454652936,-0.274213914729997,12,14
200,1.2180511707273485,1.0867611309283776,0.8621777433803574,-0.004679684677761,-0.3858568945592634,12,15
201,0.5372715419440071,0.009729753888658668,1.0882905813786896,-0.009790372931084305,-0.3579834690773219,12,16
202,1.625744718573825,1.234050192252159,-1.272835407737998,-0.003980774235969196,-0.649044648503166,12,17
203,0.860564646289195,0.8472529823181023,0.4434231981473335,-0.005816189618816776,-0.43747768582040836,12,18
204,0.0001997749718327364,0.3839039698615022,0.08485991925115405,-0.008014855698220674,-0.48167856766041683,12,19
205,-0.7207649776861967,0.9836794093182935,0.0663334406570163,-0.005168824135529622,-0.4839623673115463,12,20
206,-0.6824781993680209,0.37968200472060687,0.09297325056378998,-0.008034889606342107,-0.48067841951423007,12,21
207,-1.1454671553651607,-0.9339651326310815,-1.7414464676633996,-0.014268357949973727,-0.7068113616826301,12,22
208,1.421430912229134,0.3846603356276813,0.9136261363146765,-0.008011266620206018,-0.379514738318533,12,23
209,0.11777415537088079,0.20933691312747563,1.3661371003810074,-0.008843204644488106,-0.32373271926856906,12,24
210,0.19213593911402085,-2.899205018717138,0.21688910981090673,-0.023593739377939352,-0.46540303975547115,13,14
211,0.3833810656342294,-2.211968150640155,0.19016828876859893,-0.020332689176611553,-0.46869697397314947,13,15
212,0.6771884852560602,-2.7499218461853596,0.5242618758317519,-0.022885366555622906,-0.4275125247157039,13,16
213,-0.05813872382631411,-2.6264881564547595,-1.8550356356599476,-0.02229965371417867,-0.7208137475610068,13,17
214,0.3521045595039043,-1.5212327535138275,0.9001988291362385,-0.017055037888539612,-0.38116995192504255,13,18
215,0.10869656225706566,-1.9843768435545706,-0.6277667857108381,-0.01925273157790373,-0.5695256246123361,13,19
216,-0.3823325982657389,-2.762125692307449,-1.410912803173561,-0.022943275781250997,-0.6660657518889106,13,20
217,-0.2545497623488619,-3.2026897222609105,-2.098806440300448,-0.025033823429833475,-0.7508639093208181,13,21
218,-0.4763946288137942,-2.231194531894787,0.027766798118196732,-0.020423921468378237,-0.4887165619269904,13,22
219,-0.09501906927898009,-1.293486181233697,0.5195690160363264,-0.015974343531346538,-0.42809102383571385,13,23
220,0.5188694007322388,-1.8376307649942034,-0.24989499317373476,-0.018556397677232172,-0.5229445399457137,13,24
221,0.6883359133777536,0.5754982620280045,1.4737729045395584,-0.007105709763150087,-0.3104642176082416,14,15
222,0.6363757889230839,0.6324951546979988,1.8065925043492643,-0.0068352502797457085,-0.26943681555381316,14,16
223,0.11777415537088079,0.14411140609213657,0.4173559701443559,-0.00915271023525259,-0.44069105019057797,14,17
224,1.0372316887334825,0.8521411744632812,1.0424769107701393,-0.005792994355699171,-0.36363102073810405,14,18
225,1.0532176394267423,0.5223372831266266,-0.4853473389202803,-0.007357967214695457,-0.551969267032475,14,19
226,0.9650719275247572,-0.11035399316290105,-0.2033819446786715,-0.010360189752167338,-0.517210774438889,14,20
227,1.0752497441959485,0.6618017620813831,0.3809674747318281,-0.006696185683029232,-0.4451767398323512,14,21
228,0.4735831244275013,-1.531011750803782,-0.7121871840031088,-0.017101440813880948,-0.5799323122722946,14,22
229,-0.021384062804908868,-0.33861412009532266,1.1022620346410534,-0.011443321009329025,-0.35626117738955054,14,23
230,1.625744718573825,-0.09744800469318372,0.5713518943575739,-0.010298948747424281,-0.42170763484769724,14,24
