,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
327,-0.5377092948280388,0.763337167311758,-0.6801274935892938,-0.0008836659584365623,-0.5759802439172453,10,3
328,-0.3632777861923944,0.47399052424376126,0.21176863335797927,-0.0020231884696039204,-0.46603425211875926,11,3
329,-0.742956583871984,0.707854086879109,0.7852888305906904,-0.0011021727932542555,-0.3953351594822223,12,3
330,-1.0038027727095156,-0.9587350797082603,-0.6567562391142171,-0.007665635400102814,-0.5730992181170413,13,3
331,0.4060223603925925,0.7758409647390149,1.1691766410734366,-0.0008344227445103264,-0.3480124670882795,14,3
332,,0.02298639596102572,1.0501833131973726,-0.003799360300589408,-0.36268103560815346,15,3
333,-0.3134690789828305,-0.35008593576000724,1.2032435401416814,-0.005268616400408435,-0.3438129657199116,16,3
334,-0.5377092948280388,0.6172739685590749,0.38176106210383043,-0.001458900912839266,-0.4450789125763991,17,3
335,0.2404422578520587,-0.2228971396436289,0.5624136566058654,-0.00476771376402005,-0.42280947101992716,18,3
336,-1.1780312638431478,0.25839226807454885,0.33424365899419267,-0.0028722706074447574,-0.45093648707945155,19,3
337,1.6343356776639915,-0.04233314430805,-0.5406674333078709,-0.004056605678543292,-0.5587886964033002,20,3
338,1.6343356776639917,0.8279773011732451,0.32709335986727905,-0.0006290962600325411,-0.4518179201358492,21,3
339,,-0.3005579106876915,-0.5221688261133297,-0.005073562126043475,-0.5565083325207304,22,3
340,-0.3134690789828305,0.1778916969829744,-0.054106320574307386,-0.003189302842372467,-0.4988092408436404,23,3
341,0.2404422578520587,0.5395874127230724,0.12967373370675503,-0.0017648508220952756,-0.4761542704606313,24,3
342,-1.3872788919259804,0.08566080241354258,-1.8788927889371225,-0.00355253214917411,-0.7237546711722858,5,4
343,-0.7024566584113786,-1.0162247694298443,-0.14080954054561143,-0.007892044785410168,-0.5094973369389729,6,4
344,0.25736642751627464,0.1015029291602405,0.6861272675458415,-0.0034901417241074316,-0.40755902285358836,7,4
345,-0.14863351848799014,0.5235782596067132,-0.5736393232394987,-0.0018278990405483553,-0.5628532135936721,8,4
346,-0.8817832662754848,0.7351379746908331,-1.2995407510611439,-0.0009947217303216949,-0.6523366747484554,9,4
347,-0.9460015833647876,0.2749799760391464,-1.9712134016535363,-0.0028069438891738735,-0.7351352355921491,10,4
348,0.584516229299505,0.45873660625493046,0.4701340971964414,-0.002083262375239966,-0.4341849747085941,11,4
349,-1.3666333565007847,0.663227625102506,1.039366390553335,-0.0012779234335554054,-0.3640144613876518,12,4
350,0.7693821928479522,-0.5107385425720478,-1.0086656607478113,-0.005901308247111553,-0.6164798643781327,13,4
351,-0.022332818867115016,0.5870950530943652,0.47845362171141687,-0.0015777533493839394,-0.4331594086741035,14,4
352,,0.7474792775434203,0.02193175529471827,-0.0009461184623917744,-0.48943586045406196,15,4
353,-0.48644589306198766,0.3025828222347207,0.6939594923460459,-0.00269823668497536,-0.40659352732375065,16,4
354,-0.9460015833647876,0.3319496115858731,-1.8522347557972734,-0.002582582612781808,-0.7204684769570586,17,4
355,-1.4775802932826527,0.6652418338718469,0.29617660468282686,-0.0012699909543307712,-0.4556290963583316,18,4
356,-2.2582711215368128,0.6276398472457431,0.6936625824071055,-0.001418077380254813,-0.4066301280631477,19,4
357,0.25736642751627464,0.37658568944230986,-0.5515900272587796,-0.002406794101851424,-0.5601351485165694,20,4
358,0.25736642751627464,0.6451019714629211,0.1592482758521955,-0.0013493069828267054,-0.4725085517833948,21,4
359,,-1.8547087720442579,-1.5346627100049455,-0.011194213374966943,-0.6813206743293925,22,4
360,-1.3872788919259804,-0.9944872880239254,0.9874711650568525,-0.007806436916815317,-0.37041169965837495,23,4
361,-0.4144228734469224,0.630679046615006,1.1281514099210432,-0.0014061082208393823,-0.35306973731463476,24,4
362,0.3910996014172634,-0.3670223229138981,-1.9227132523004127,-0.005335316308225126,-0.7291565158041674,6,5
363,-0.40042399621734986,0.5639917456273509,-0.33132451509819405,-0.0016687401970692497,-0.5329825357158091,7,5
364,-0.14863351848799014,0.7461115843695368,0.15498678390586074,-0.000951504794659137,-0.47303387524251184,8,5
365,1.3972790659884495,0.3719328293382731,-0.868654319184647,-0.002425118277911128,-0.5992203592114411,9,5
366,-0.3134690789828305,0.48355580310587304,1.2266138834536287,-0.0019855179078396763,-0.34093205224078504,10,5
367,1.2154069972265154,0.6669953267935301,0.16481284939813934,-0.0012630852420811181,-0.4718225945973955,11,5
368,1.6138998256175283,0.5673800273071061,-1.7569443450734463,-0.0016553962605116391,-0.7087218190230505,12,5
369,-1.7531066495028023,-2.6961217828147452,-0.5437701232575262,-0.014507917162215484,-0.5591711717986421,13,5
370,-1.1669023126219185,0.6387216917151295,-0.1686488668836317,-0.0013744341877704488,-0.5129291517577139,14,5
371,,0.28425701941856896,-1.0712267735347278,-0.002770408473881553,-0.624191909969044,15,5
372,-1.8944863610394906,0.2605033300809944,1.0612528509727202,-0.002863956694923403,-0.3613164694073482,16,5
373,2.323899888934618,0.8612212196318162,-1.6218768845103906,-0.0004981730426719327,-0.6920717569108445,17,5
374,0.016202042006850204,-0.07381926790212545,1.02482652469776,-0.0041806062414819645,-0.3658068225425093,18,5
375,1.1597081823798832,0.5642334220484918,-0.8504963735085415,-0.0016677884123193446,-0.5969819894214348,19,5
376,-0.40042399621734986,0.42913726970450145,1.5518571986177305,-0.0021998322789277937,-0.30083859541197344,20,5
377,-0.40042399621734986,0.4951137338795623,0.1154060169690602,-0.001939999763376401,-0.4779130831968127,21,5
378,,-1.3504361070464228,0.30709842511800545,-0.009208256159640445,-0.454282739598043,22,5
379,1.4575510966593908,-1.2242731849830504,-0.7179307481480971,-0.008711393682711411,-0.580640334022025,23,5
380,-1.302482441951874,0.5494064176071273,-1.659974458279793,-0.0017261810211119158,-0.6967681283902563,24,5
381,-0.3255458311138581,0.2969456873329005,0.31856996538918225,-0.0027204371917826974,-0.45286861766784947,7,6
382,1.077050937322058,-0.46606660987529464,-0.8699939071082387,-0.0057253785304728815,-0.5993854931529514,8,6
383,1.7042698333972108,-1.0631416211657412,-0.5982240132995793,-0.008076815578460607,-0.565883822259914,9,6
384,1.125345724905587,0.15886594860440056,-2.0810766013540425,-0.00326423119937468,-0.7486783131863647,10,6
385,0.043046138603582605,-0.6827931725827987,-0.33373982746549025,-0.0065789042336036,-0.5332802765689222,11,6
386,-1.0331950816173292,-0.5429459644337312,1.3277815324191,-0.006028149470665776,-0.3284608942579593,12,6
387,-2.003273802871056,-2.9005833380198824,-0.7631187471541894,-0.015313140068395145,-0.5862107577720628,13,6
388,1.1171681860449099,-0.36731004957021834,1.1368030146611938,-0.005336449450806161,-0.3520032350224227,14,6
389,,-1.567769472513519,-0.010853538382248491,-0.010064171610227922,-0.49347737551485316,15,6
390,-0.0014335766956481309,-2.1372981606445594,0.1918526940514665,-0.012307124056468747,-0.4684893336394602,16,6
391,0.19881536607389447,-0.1179415812632608,0.13262299395178537,-0.004354371413894829,-0.47579070868150175,17,6
392,1.3569783146135102,-2.011885065327678,-0.8075400305280058,-0.011813214592742293,-0.5916866668044434,18,6
393,0.15778759546452187,-1.2057793782943966,-0.6593169947353893,-0.008638560250757802,-0.5734148880790659,19,6
394,1.7974019203965557,-1.7335319102329487,-0.668788949380522,-0.010716987303143627,-0.5745825167033698,20,6
395,1.0897526698930846,-0.0797885431287215,-0.010126791532445795,-0.004204114803475066,-0.4933877878366765,21,6
396,,0.6616955934621228,-1.6229119975659954,-0.0012839569735458006,-0.6921993575675618,22,6
397,-0.7864999329214716,0.11815020209430023,0.2688772631359045,-0.00342458042345861,-0.4589943460675048,23,6
398,0.43044795578181766,-0.8389330575436585,-0.13518113083357897,-0.007193823805219881,-0.5088035105287656,24,6
399,-1.7210645479236184,0.571059462678046,1.2433650590469867,-0.0016409056848162922,-0.3388670980844013,8,7
400,-1.1322571227317888,0.14394349355824426,-1.045307286682692,-0.003322999717532266,-0.6209967579745972,9,7
401,-0.742956583871984,0.6912492529899297,-1.7645883517935377,-0.0011675669578807579,-0.7096641124973269,10,7
402,-1.7880061922276551,0.3435174358047806,1.1945820829172806,-0.002537025505352107,-0.344880682549467,11,7
403,0.7592099596387903,0.47633788590177345,0.7489032025531,-0.0020139439474529328,-0.3998204956563979,12,7
