,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
24,2.0973126792279615,0.5847472831658198,-0.41931358012248277,-0.039037358287032364,-25.162336816913985,2,4
25,1.1949614719529538,0.45073568664823954,0.31480460009374484,-0.0595272470945597,-19.966542465520277,2,5
26,2.2777829206829634,-0.01733888688470808,1.2065973636031957,-0.13109415782875655,-13.654790586699601,2,6
27,1.8266073170454595,0.2960050573364268,0.6059278460992849,-0.08318500114050797,-17.9060887702999,2,7
28,0.5633156268604483,0.585047217762616,0.5063524889851362,-0.0389914993711058,-18.610843252581372,2,8
29,2.2777829206829634,0.5998662687133295,0.7262532489759171,-0.03672572003481256,-17.05447377772277,2,9
30,-1.151151666962067,0.3284049192559256,-1.3785449187884034,-0.07823117934179014,-31.951391911084563,2,10
31,1.1949614719529538,0.5533838657687773,1.0073801895686323,-0.043832711463838714,-15.064769927143841,2,11
32,1.8266073170454595,0.7054298195675529,1.3777557911647798,-0.020585434601775088,-12.443399811911853,2,12
33,0.202375143950445,-3.1385426399390832,0.6264374123154344,-0.6083149320572874,-17.760930277883844,2,13
34,-0.2488004596870588,0.3015074137230494,1.220136153254912,-0.08234371073377444,-13.558968457929577,2,14
35,0.5633156268604483,0.6434209070291492,0.9259451722469029,-0.030066373236969257,-15.641134352393825,2,15
36,1.1949614719529538,0.6064753318215476,1.3658519713021107,-0.03571521816983736,-12.52765027957395,2,16
37,1.1949614719529538,0.5566436335890356,0.48185026663969355,-0.04333430474448674,-18.78426016540261,2,17
38,0.202375143950445,0.6398537659356233,-0.026499295897758665,-0.03061177621899791,-22.38215469620907,2,18
39,-0.42927070114206023,0.49367521514255175,1.2315220152647726,-0.05296194836550017,-13.478383888427215,2,19
40,-0.8804463047795645,0.6640089355019059,-0.14833394581009016,-0.02691853808586986,-23.24445153461739,2,20
