,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
142,0.30184616101894446,0.6370344201068407,0.423573940020703,-0.006491863526126912,-0.09954711211393463,8,11
143,0.22607818730840826,0.5892171771984582,0.05867626330362424,-0.006918965103295748,-0.1368662103843299,8,12
144,-0.4110952587898152,0.7863410889572721,-0.18552119965674393,-0.005158262718777448,-0.1618409627576235,8,13
145,-0.4950759378874941,0.6461130948226386,0.7077072011841326,-0.006410773190217136,-0.07048801480576694,8,14
146,0.9598928224619393,0.4670334219305497,0.4686224827610319,-0.008010305201664042,-0.09493987260342407,8,15
147,1.075297953909914,0.5797060193568243,0.14918263781205618,-0.007003918360066465,-0.12760987223834552,8,16
148,0.01377673468845291,0.47727751365061577,0.5956673542359513,-0.007918805410706093,-0.08194664095016169,8,17
149,0.3752182238657833,0.07057578370231311,0.6144761791080092,-0.011551447941581987,-0.08002301022149794,8,18
150,0.3018461610189468,-1.6366890953654174,0.40888964061115846,-0.026800665130701076,-0.10104891617480727,8,19
151,0.3752182238657833,0.008971619199602944,0.5344231363744513,-0.012101693715260074,-0.08821025711080643,8,20
152,0.4786510290981082,0.6894829094655954,0.3289912126257918,-0.006023395852903533,-0.10922035018464304,8,21
153,0.5894089498444512,0.674619446171859,-0.09644578382085026,-0.006156155674023063,-0.1527309727270938,8,22
154,0.1345996422986187,-2.2930512395384697,0.31488890046710516,-0.0326632638486436,-0.11066263279390687,8,23
155,0.8648587844610689,0.41163266121786435,0.3675748213661164,-0.008505142436886427,-0.1052742974194919,8,24
156,0.44104361820148374,0.32380771474252773,0.6423916089972292,-0.009289591118426976,-0.07716802171987514,9,10
157,-0.48794416624739184,0.4462248142033156,0.3769181528793254,-0.008196166799665781,-0.1043187289706835,9,11
158,0.5146656745427745,0.5279836968808538,0.2842875286928998,-0.007465899941619541,-0.11379232002766781,9,12
159,0.2186030309469871,0.5032116579921179,-0.6130505394858431,-0.007687162737957221,-0.20556557506566508,9,13
160,-0.15481336021845962,0.9502242401036082,0.3360072148470924,-0.0036944653923588525,-0.10850280416265223,9,14
161,0.007122385210287635,0.6656894262000788,0.5109614757204769,-0.006235918232090331,-0.09060974627009533,9,15
162,0.6442733254093151,0.7465682059576213,-0.08464966325010077,-0.005513512415842783,-0.15152455073298898,9,16
163,-0.37174341303312214,0.929672363101909,0.3529773739929924,-0.0038780338824540212,-0.10676721888151841,9,17
164,0.8629983603420027,0.7326849366429428,0.6978109148967091,-0.005637517186086854,-0.0715001354742103,9,18
165,0.6442733254093163,-2.0941401882357904,0.4109511367637401,-0.03088659880983199,-0.10083808124104066,9,19
166,0.8629983603420027,0.7770752866110024,0.5528676249745705,-0.005241024470713018,-0.08632388806398805,9,20
167,0.6353036222749814,0.6470583619457987,-0.13846425300066978,-0.006402330104531057,-0.1570283182037795,9,21
168,0.8257157501653445,0.5256000543941187,-0.05390234314773273,-0.007487190534794094,-0.14837993695858764,9,22
169,-0.08505131023859357,-2.349735600220343,0.775282620867592,-0.03316956614412352,-0.06357688906082137,9,23
170,0.6276086398690763,0.25752119444839305,0.06904224927915574,-0.009881659494617188,-0.13580605222500475,9,24
171,0.6139134312051943,-0.06446109826537333,0.6257468452165847,-0.01275759162023081,-0.07887032791378112,10,11
172,0.36259477640201365,-0.18452624376422752,0.20034247832617758,-0.013830008386371394,-0.12237761334094355,10,12
173,-0.8315251699262272,0.17471234297182361,-0.24953926641266783,-0.010621304629259249,-0.16838826814427144,10,13
174,0.7133304780568863,0.44699348983485954,0.9796274307910099,-0.008189301021661962,-0.042677978135471695,10,14
175,0.810619065147323,-0.32168741999339534,0.9194005071179139,-0.015055126170892188,-0.04883755279569224,10,15
176,0.6139134312051908,-0.11513886274933145,0.24955686195190055,-0.013210243254285917,-0.11734432171966169,10,16
177,0.8882034559369593,0.53871780311599,0.5011499107202295,-0.007370023361882217,-0.09161320225733227,10,17
178,0.810619065147323,0.18552213454256694,1.0256126809237027,-0.010524752031327645,-0.037974938959858484,10,18
179,0.1342389919612995,-1.867425508031577,0.531824686736918,-0.028861592941800792,-0.08847600776793918,10,19
180,0.810619065147323,0.2606172541036554,0.9248304973907032,-0.009854005621634488,-0.0482822126180823,10,20
181,1.1225375827774156,0.3758890546981984,0.2259885578430788,-0.008824402808035417,-0.11975471760109568,10,21
182,0.9902706446777304,0.06114994085571012,-0.1607530322082808,-0.01163563916845057,-0.15930785352189802,10,22
183,-0.8150389113817391,-0.93303693821243,0.4517422312693449,-0.020515674030856412,-0.09666626277919843,10,23
184,1.1958561088636772,-0.6320156040687186,0.21800886409081868,-0.017826964294484136,-0.12057082303094513,10,24
185,0.8448293961876041,1.0388250025246382,0.8380008739728733,-0.0029030871558326015,-0.05716251922421023,11,12
186,-0.03838017420044376,1.0923082140426397,-0.5066090802150098,-0.002425377388350619,-0.1946795115688772,11,13
187,0.5063833707037891,0.6974811350863951,0.9427338428501926,-0.005951956042295028,-0.046451187782345804,11,14
188,0.8257157501653456,0.6861645983489745,0.8476281898636815,-0.006053034866473621,-0.056177906904829045,11,15
189,0.5326239705554409,0.7172801578099346,0.4103703336566717,-0.005775112014549068,-0.1008974815869772,11,16
190,0.3018461610189456,0.6585522353781565,0.35459394725173177,-0.006299667316545879,-0.1066018874471093,11,17
191,0.8257157501653456,0.46369616568005834,0.8014677096113589,-0.008040113432363005,-0.060898867351175556,11,18
192,-0.332121422556208,-1.181924408810408,0.6136654960801465,-0.022738726318367618,-0.08010592102502823,11,19
193,0.8257157501653456,0.09662304488229465,0.7164811115173861,-0.01131879491404935,-0.06959068264161561,11,20
194,0.42008559675284507,0.16955835439616065,0.5474818235325077,-0.01066733983571382,-0.08687470892722149,11,21
195,0.8629983603420027,0.8943130539337931,-0.3917387302704532,-0.004193861726025807,-0.18293140202621383,11,22
196,-2.1862704037324545,-2.0327684110228574,0.38911798379874946,-0.030338428709529047,-0.1030710183986121,11,23
197,0.8039019498324844,0.7132999452872515,0.27295727200074715,-0.005810663103288379,-0.11495109682977689,11,24
