,OS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
20,1.114357986877593,0.10763242581361555,1.0704369753126297,-0.03684384470437596,-0.05746635930370747,1,22
21,-0.8056238478258931,0.1841819899431938,0.36475878227889197,-0.03031737676447166,-0.10193761235324417,1,23
22,0.47436404197643084,0.5088978710141222,-0.23416043239881065,-0.0026327281125229085,-0.13968100334235545,1,24
23,-0.25705760933918276,0.2506317584566145,0.9393018581824298,-0.024651997885464683,-0.06573038536423637,2,3
24,-0.25705760933918276,0.4903585131409076,-1.6749396427373338,-0.004213357945778817,-0.23047771136591322,2,4
25,-0.25705760933918276,0.30281099829036073,0.4253169020062134,-0.020203296710274876,-0.09812128999386938,2,5
26,-0.25705760933918276,0.3520964406032229,0.7565298233237885,-0.01600131512074665,-0.07724852705093688,2,6
27,-0.25705760933918276,0.48134264043978897,-0.21216226804148958,-0.0049820338331360015,-0.13829469731303912,2,7
28,-0.25705760933918276,0.43830008580637336,-0.2685947038967411,-0.00865175888070191,-0.14185102250474113,2,8
29,-1.0799069670692483,0.21923950019800556,0.4066414590825935,-0.02732844117309985,-0.09929820088082486,2,9
30,-0.25705760933918276,0.2950482533969515,0.5175890485330096,-0.02086513334185558,-0.09230637603149205,2,10
31,-0.25705760933918276,0.5097442587014891,1.2910117416714197,-0.0025605667335635296,-0.043565920905697886,2,11
32,-0.25705760933918276,0.41594227658485455,1.0340885894163778,-0.010557942498465422,-0.059757004364149546,2,12
33,-1.3541900863126035,-3.179939336275518,-0.3025690332289309,-0.3171358613785621,-0.1439920564942212,2,13
34,-0.25705760933918276,0.3978871212772413,0.8511804301850616,-0.012097290156482976,-0.07128372449564713,2,14
35,-0.25705760933918276,0.4674786159567274,1.0706516990243757,-0.006164053774537437,-0.0574528275939068,2,15
36,-0.25705760933918276,0.4110504126375925,1.0939536118073365,-0.01097501336727058,-0.05598436042269617,2,16
37,-0.25705760933918276,0.4673485422869748,-0.8233805444790303,-0.006175143604311373,-0.17681316494925814,2,17
38,-0.25705760933918276,0.49615886069351445,1.047363491486361,-0.0037188315200200606,-0.05892043107197498,2,18
39,-0.25705760933918276,0.4324899329016926,0.7008068389217509,-0.009147121291834037,-0.08076014320186975,2,19
40,-0.25705760933918276,0.4605123497189948,1.003197411770814,-0.006757984174773801,-0.061703740697559795,2,20
41,-1.0799069670692483,0.341810348846527,0.24682297902116973,-0.01687828743065234,-0.10936982862696398,2,21
42,-0.25705760933918276,0.2266931856709016,0.7246970449600462,-0.026692954350593046,-0.07925460227879377,2,22
43,-0.8056238478258931,0.20736538080408184,1.10218897411939,-0.028340805651202672,-0.05546537473637436,2,23
44,-0.25705760933918276,0.5337462169633546,0.3398241991112232,-0.0005142061452024782,-0.1035089690547557,2,24
45,2.2114904638510136,0.2296631722288179,-2.488387022800679,-0.02643973903483532,-0.28174048898663273,3,4
46,1.754351931778755,0.18497950983060998,0.41058353462022207,-0.030249381759720917,-0.09904977455774322,3,5
47,-0.25705760933918276,0.09484437097886315,1.006606896800672,-0.037934129552392504,-0.06148887778550127,3,6
48,2.485773583094369,0.25456938634717247,-0.7457888269733375,-0.02431628333921987,-0.17192339941901047,3,7
49,-0.25705760933918276,0.13976197910024085,0.007501522926096821,-0.03410454106714489,-0.12445166782683104,3,8
50,-1.0799069670692483,0.3787692587575837,1.0269722357773041,-0.01372724217819321,-0.06020547105420371,3,9
51,2.6686289959232723,0.17853103608071438,1.0938552049446586,-0.030799166172846615,-0.0559905619413702,3,10
