,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
139,0.9971381303996455,0.34623307064305603,1.4530097506402453,-0.01688278266113219,-0.31302373713002507,7,24
140,0.0962866607096219,0.527609465096924,-0.6735377359771413,-0.008854970012636354,-0.5751679100428293,8,9
141,-0.35413907413538975,0.37656842753168135,-0.17927690920376274,-0.015540124138999745,-0.5142392938454059,8,10
142,0.9971381303996455,0.6289833681804806,-0.3033766115982898,-0.004368108842791263,-0.5295373363521763,8,11
143,-1.2549905438254136,0.5560485720764292,-1.574269363383291,-0.007596240488271122,-0.6862030733621203,8,12
144,0.0962866607096222,-3.313266222333366,0.1589426606369817,-0.17885410643661803,-0.4725462256412917,8,13
145,-0.8045648089804016,0.3258733660012744,0.43669827516630877,-0.017783913676196583,-0.4383066818263086,8,14
146,1.4475638652446574,0.5584332931637354,-0.41189486897038413,-0.00749069150453785,-0.5429146199556554,8,15
147,1.897989600089669,0.40530132879524233,1.2060811168580345,-0.01426839112828393,-0.3434631714143218,8,16
148,0.5467123955546338,0.5944688693523367,-0.21349985384999062,-0.005895738339911638,-0.5184580312944325,8,17
149,0.5467123955546338,0.5035657036979014,-0.0014007459018702676,-0.009919159277494538,-0.4923121090526277,8,18
150,0.9971381303996455,0.47326409417349646,-0.1689204757151756,-0.011260324123902765,-0.5129626335741083,8,19
151,0.5467123955546338,0.5958688141505428,-0.3663493485193952,-0.005833776062008411,-0.5373001237529398,8,20
152,0.9971381303996455,0.2927014942572336,1.230264368959677,-0.01925211780696523,-0.34048204888570577,8,21
153,-1.2549905438254136,-0.49252666793843053,-0.4156818022210179,-0.054006720749702586,-0.5433814435234857,8,22
154,0.5467123955546338,0.17918807505689946,-0.05328553727027075,-0.024276280213403556,-0.4987080610854966,8,23
155,0.9971381303996455,0.6088344428683677,0.12778432913991747,-0.005259910656148614,-0.47638718150568826,8,24
156,0.0962866607096219,0.5165565265730461,-0.15200185327158208,-0.009344178765253841,-0.5108770378772285,9,10
157,-0.35413907413538975,0.5260926223383698,-1.3851268905207583,-0.008922106254480644,-0.6628870658789767,9,11
158,0.0962866607096219,0.5013812818632981,-1.0397117592295833,-0.010015842913125739,-0.6203069850325693,9,12
159,0.5467123955546338,-2.3073072405907853,-0.6854833616436142,-0.13432984371865409,-0.5766404735195305,9,13
160,-0.35413907413538975,0.44277041034020365,-0.9708585845579724,-0.012609990278163008,-0.6118193031725132,9,14
161,0.0962866607096219,0.5727211158936356,-1.7861085955771618,-0.006858305110619689,-0.7123169601497034,9,15
162,0.5467123955546338,0.46051995749072455,-0.570388932450299,-0.011824386178196922,-0.5624525307918817,9,16
163,-0.8045648089804016,0.4060951325165913,-0.8961608571268606,-0.014233256966675656,-0.6026111504747136,9,17
164,0.9971381303996455,0.5553906724003987,-0.8907821020588907,-0.007625359466827186,-0.6019480995400569,9,18
165,0.5467123955546336,0.2881715567315051,-0.20785251208329386,-0.019452615175299393,-0.5177618710883223,9,19
166,0.9971381303996455,0.5684265281098174,0.3069934145536385,-0.007048385778144373,-0.4542956844806362,9,20
167,0.5467123955546338,0.4593316753185897,-0.5430291633077915,-0.011876980159239325,-0.5590798320404626,9,21
168,0.0962866607096219,-0.7831947102525874,-0.16982512754936238,-0.0668718380304224,-0.5130741519899158,9,22
169,-0.8045648089804016,0.29215184248796294,-0.4933667281302876,-0.019276445677407827,-0.5529578347296239,9,23
170,0.5467123955546338,0.6179433723896427,-0.4323078190847088,-0.004856744743377384,-0.545430969088748,9,24
171,-0.8045648089804023,0.4163335874915389,-1.3851864702413708,-0.013780097675487712,-0.6628944104018151,10,11
172,-0.3541390741353903,0.2395357756086185,-2.064458094900175,-0.021605259900890128,-0.7466297134457942,10,12
173,-0.8045648089804016,-2.585247963908594,0.31464741888764247,-0.14663164330454392,-0.4533521585785647,10,13
174,0.0962866607096216,0.40446198564548413,0.3184166652556588,-0.014305540888451707,-0.4528875153115479,10,14
175,0.5467123955546336,0.34994418952271084,-0.46766130052653593,-0.01671852662786022,-0.5497890702882174,10,15
176,-0.8045648089804023,0.3132317241230125,0.5307890130328858,-0.018343439257646366,-0.42670791019670185,10,16
177,-0.35413907413538975,0.21311984402269976,-0.8835939867351923,-0.02277444264016426,-0.6010620047981379,10,17
178,0.5467123955546336,0.38232154672105767,0.7000702138043366,-0.015285488120151514,-0.40584024528670937,10,18
179,-0.8045648089804016,0.15070077941568155,-2.0219995614917705,-0.025537142592758966,-0.7413957569066241,10,19
180,0.5467123955546336,0.36467084682455136,-0.9428410936831375,-0.016066717189737068,-0.608365525620544,10,20
181,0.9971381303996455,0.4522890844504144,-1.1107088358429635,-0.012188688858819297,-0.629058950387289,10,21
182,0.5467123955546336,-0.40020092234177274,0.8159104955250973,-0.04992033569108256,-0.3915603596820957,10,22
183,-2.155842013515436,0.4474023652688576,-0.7988564919774286,-0.012404977567024522,-0.5906162279613784,10,23
184,0.9971381303996455,0.41446632339721867,-1.9623285876967538,-0.01386274374616081,-0.7340399850882962,10,24
